fullRoomLocation;dateTime;avg_temp;avg_hum
C.A.0.A;2020-12-26T05:50:00.000+01:00;27.55;39.68
C.A.0.A;2021-01-05T08:19:00.000+01:00;35.94;3.63
C.A.0.A;2021-01-07T16:07:00.000+01:00;13.05;24.96
C.A.0.A;2021-01-10T00:05:00.000+01:00;33.34;99.24
C.A.0.A;2021-01-21T05:43:00.000+01:00;30.46;60.19
C.A.0.A;2021-02-01T04:53:00.000+01:00;35.94;97.45
C.A.0.A;2021-02-10T18:00:00.000+01:00;37.41;19.58
C.A.0.A;2021-02-11T17:57:00.000+01:00;27.02;34.48
C.A.0.A;2021-02-12T01:05:00.000+01:00;20.95;39.87
C.A.0.A;2021-02-14T22:33:00.000+01:00;20.09;3.16
C.A.0.A;2021-02-14T23:45:00.000+01:00;15.26;4.88
C.A.0.A;2021-02-20T06:48:00.000+01:00;32.84;84.28
C.A.0.A;2021-02-20T13:44:00.000+01:00;28.27;87.9
C.A.0.A;2021-03-02T10:22:00.000+01:00;19.13;13.98
C.A.0.A;2021-03-16T01:29:00.000+01:00;37.34;68.61
C.A.0.A;2021-03-20T13:52:00.000+01:00;37.17;37.65
C.A.0.A;2021-03-22T01:27:00.000+01:00;35.17;25.29
C.A.0.A;2021-03-23T07:11:00.000+01:00;11.92;31.88
C.A.0.A;2021-03-26T18:08:00.000+01:00;20.69;43.98
C.A.0.A;2021-03-31T01:44:00.000+02:00;26.9;82.51
C.A.0.A;2021-04-03T18:51:00.000+02:00;16.89;59.03
C.A.0.A;2021-04-19T21:01:00.000+02:00;19.12;69.63
C.A.0.A;2021-04-24T05:59:00.000+02:00;31.94;3.89
C.A.0.A;2021-04-27T04:58:00.000+02:00;15.03;28.56
C.A.0.A;2021-05-01T01:58:00.000+02:00;31.79;87.68
C.A.0.A;2021-05-02T23:15:00.000+02:00;32.43;3.46
C.A.0.A;2021-05-10T03:29:00.000+02:00;27.09;99.36
C.A.0.A;2021-05-12T15:32:00.000+02:00;30.01;0.49
C.A.0.A;2021-05-29T01:37:00.000+02:00;34.39;71.14
C.A.0.A;2021-06-02T04:05:00.000+02:00;35.89;60.79
C.A.0.A;2021-06-03T23:10:00.000+02:00;19.52;3.02
C.A.0.A;2021-06-04T13:10:00.000+02:00;22.25;49.2
C.A.0.A;2021-06-12T15:09:00.000+02:00;20.62;74.56
C.A.0.A;2021-06-13T00:13:00.000+02:00;22.64;78.03
C.A.0.A;2021-06-13T16:18:00.000+02:00;20.01;69.79
C.A.0.A;2021-06-20T01:14:00.000+02:00;19.68;66.95
C.A.0.A;2021-06-24T14:20:00.000+02:00;37.14;88.36
C.A.0.A;2021-06-29T21:23:00.000+02:00;19.82;35.47
C.A.0.A;2021-07-04T08:03:00.000+02:00;11.51;30.33
C.A.0.A;2021-07-05T21:14:00.000+02:00;35.36;75.48
C.A.0.A;2021-07-09T08:29:00.000+02:00;33.21;52.17
C.A.0.A;2021-07-11T13:04:00.000+02:00;15.3;6.95
C.A.0.A;2021-07-15T00:02:00.000+02:00;10.54;20.27
C.A.0.A;2021-07-21T16:43:00.000+02:00;29.58;76.52
C.A.0.A;2021-07-29T05:18:00.000+02:00;37.35;32.27
C.A.0.A;2021-07-30T17:27:00.000+02:00;13.42;84.9
C.A.0.A;2021-08-03T08:21:00.000+02:00;19.57;78.28
C.A.0.A;2021-08-08T22:56:00.000+02:00;20.87;30.19
C.A.0.A;2021-08-10T19:52:00.000+02:00;16.09;77.4
C.A.0.A;2021-08-19T04:32:00.000+02:00;32.96;92.96
C.A.0.A;2021-08-30T04:35:00.000+02:00;22.27;11.12
C.A.0.A;2021-09-07T01:11:00.000+02:00;28.98;34.01
C.A.0.A;2021-09-17T06:30:00.000+02:00;25.16;76.39
C.A.0.A;2021-09-21T09:09:00.000+02:00;22.7;73.44
C.A.0.A;2021-09-25T22:16:00.000+02:00;34.42;88.35
C.A.0.A;2021-10-15T07:29:00.000+02:00;20.66;11.21
C.A.0.A;2021-10-26T17:08:00.000+02:00;31.37;30.37
C.A.0.A;2021-11-01T05:13:00.000+01:00;24.15;55.64
C.A.0.A;2021-11-07T22:30:00.000+01:00;21.85;19.8
C.A.0.A;2021-11-08T08:34:00.000+01:00;23.39;46.58
C.A.0.A;2021-11-12T04:23:00.000+01:00;34.69;76.32
C.A.0.A;2021-11-14T23:37:00.000+01:00;27.55;42.17
C.A.0.A;2021-11-15T11:06:00.000+01:00;24.05;66.26
C.A.0.A;2021-11-20T21:06:00.000+01:00;34.88;16.34
C.A.0.A;2021-11-21T23:06:00.000+01:00;16.85;7.35
C.A.0.A;2021-11-23T12:41:00.000+01:00;14.35;58.85
C.A.0.A;2021-12-05T01:44:00.000+01:00;22.06;57.03
C.A.0.A;2021-12-16T22:35:00.000+01:00;20.32;15.62
C.A.0.A;2021-12-19T16:47:00.000+01:00;35.31;25.57
C.A.0.A;2021-12-22T13:47:00.000+01:00;18.74;31.68
C.A.0.A;2021-12-25T07:51:00.000+01:00;29.7;71.77
C.A.0.A;2021-12-27T12:07:00.000+01:00;29.98;31.04
C.A.0.A;2022-01-02T14:46:00.000+01:00;15.77;49.3
C.A.0.A;2022-01-04T02:34:00.000+01:00;25.83;14.57
C.A.0.A;2022-01-28T06:43:00.000+01:00;35.6;55.18
C.A.0.A;2022-01-28T12:41:00.000+01:00;31.3;67.22
C.A.0.A;2022-02-04T08:28:00.000+01:00;19.48;23.64
C.A.0.A;2022-02-14T21:28:00.000+01:00;19.72;29.18
C.A.0.A;2022-02-15T18:14:00.000+01:00;19.52;57.97
C.A.0.A;2022-02-15T20:22:00.000+01:00;19.45;56.98
C.A.0.A;2022-02-16T20:27:00.000+01:00;29.84;67.96
C.A.0.A;2022-03-10T01:06:00.000+01:00;24.17;23.21
C.A.0.A;2022-03-14T19:32:00.000+01:00;14.36;58.15
C.A.0.A;2022-03-20T21:48:00.000+01:00;19.83;48.94
C.A.0.A;2022-03-29T01:12:00.000+02:00;28.96;36.9
C.A.0.A;2022-03-30T22:44:00.000+02:00;27.89;44.72
C.A.0.A;2022-04-09T01:19:00.000+02:00;23.99;92.85
C.A.0.A;2022-04-15T03:50:00.000+02:00;27.98;58.3
C.A.0.A;2022-04-15T21:49:00.000+02:00;21.76;35.4
C.A.0.A;2022-04-21T23:08:00.000+02:00;14.68;87.01
C.A.0.A;2022-04-29T10:57:00.000+02:00;11.97;67.1
C.A.0.A;2022-05-04T12:30:00.000+02:00;11.04;90.78
C.A.0.A;2022-05-06T07:47:00.000+02:00;24.02;44.58
C.A.0.A;2022-05-08T00:51:00.000+02:00;23.01;32.75
C.A.0.A;2022-05-13T00:20:00.000+02:00;21.46;61.49
C.A.0.A;2022-05-15T08:46:00.000+02:00;21.63;89.65
C.A.0.A;2022-05-16T04:53:00.000+02:00;28.13;88.55
C.A.0.A;2022-05-21T19:18:00.000+02:00;19.57;94.47
C.A.0.A;2022-05-25T01:35:00.000+02:00;11.51;91.12
C.A.0.A;2022-05-26T17:38:00.000+02:00;31.79;76.76
C.A.0.A;2022-05-28T16:43:00.000+02:00;15.69;6.67
C.A.0.A;2022-06-05T01:55:00.000+02:00;15.81;86.54
C.A.0.A;2022-06-05T23:16:00.000+02:00;20.31;71.23
C.A.0.A;2022-06-08T12:01:00.000+02:00;15.53;27.7
C.A.0.A;2022-06-08T16:54:00.000+02:00;24.67;23.33
C.A.0.A;2022-06-11T13:03:00.000+02:00;17.39;77.88
C.A.0.A;2022-06-16T12:38:00.000+02:00;18.39;44.78
C.A.0.A;2022-06-20T00:41:00.000+02:00;11.33;30.97
C.A.0.A;2022-07-04T02:47:00.000+02:00;34.13;90.98
C.A.0.A;2022-07-15T11:17:00.000+02:00;22.56;6.11
C.A.0.A;2022-07-16T18:09:00.000+02:00;32.92;82.04
C.A.0.A;2022-07-18T14:47:00.000+02:00;23.16;18.21
C.A.0.A;2022-07-24T16:18:00.000+02:00;27.55;31.62
C.A.0.A;2022-07-25T07:35:00.000+02:00;23.22;62.67
C.A.0.A;2022-07-25T13:33:00.000+02:00;20.21;67.59
C.A.0.A;2022-07-25T17:44:00.000+02:00;19.95;68.12
C.A.0.A;2022-08-07T14:45:00.000+02:00;27.03;51.93
C.A.0.A;2022-08-08T00:42:00.000+02:00;30.56;67.72
C.A.0.A;2022-08-19T15:50:00.000+02:00;20.63;36.17
C.A.0.A;2022-08-20T14:08:00.000+02:00;21.7;61.25
C.A.0.E;2020-04-04T15:46:00.000+02:00;14.29;89.23
C.A.0.E;2020-04-05T23:02:00.000+02:00;23.21;94.31
C.A.0.E;2020-04-10T12:02:00.000+02:00;27.57;40.33
C.A.0.E;2020-04-15T08:21:00.000+02:00;29.16;59.45
C.A.0.E;2020-04-23T00:43:00.000+02:00;22.41;73.31
C.A.0.E;2020-04-24T16:55:00.000+02:00;35.72;28.42
C.A.0.E;2020-04-24T22:11:00.000+02:00;36.51;60.04
C.A.0.E;2020-04-25T08:35:00.000+02:00;33.43;61.4
C.A.0.E;2020-04-28T18:05:00.000+02:00;17.93;62.01
C.A.0.E;2020-05-07T05:38:00.000+02:00;36.98;81.41
C.A.0.E;2020-05-15T09:44:00.000+02:00;22.66;40.82
C.A.0.E;2020-05-19T00:12:00.000+02:00;26.67;16.91
C.A.0.E;2020-05-27T04:00:00.000+02:00;26.84;85.5
C.A.0.E;2020-06-02T14:21:00.000+02:00;14.43;46.06
C.A.0.E;2020-06-03T19:52:00.000+02:00;10.59;76.93
C.A.0.E;2020-06-05T06:10:00.000+02:00;30.62;26.43
C.A.0.E;2020-06-06T19:38:00.000+02:00;10.46;38.55
C.A.0.E;2020-06-20T04:27:00.000+02:00;17.49;84.72
C.A.0.E;2020-06-23T01:27:00.000+02:00;27.19;25.85
C.A.0.E;2020-07-05T02:47:00.000+02:00;23.44;90.37
C.A.0.E;2020-07-05T11:09:00.000+02:00;18.14;64.04
C.A.0.E;2020-07-17T12:01:00.000+02:00;12.48;56.23
C.A.0.E;2020-08-26T19:25:00.000+02:00;31.17;80.94
C.A.0.E;2020-08-27T01:59:00.000+02:00;23.43;84.14
C.A.0.E;2020-09-14T13:15:00.000+02:00;34.61;47.42
C.A.0.E;2020-09-27T03:26:00.000+02:00;18.67;99.58
C.A.0.E;2020-09-28T06:25:00.000+02:00;34.88;7.79
C.A.0.E;2020-10-04T23:29:00.000+02:00;26.3;45.23
C.A.0.E;2020-10-13T22:49:00.000+02:00;28.74;43.67
C.A.0.E;2020-10-15T03:00:00.000+02:00;29.94;43.73
C.A.0.E;2020-10-20T12:09:00.000+02:00;16.83;36.2
C.A.0.E;2020-10-24T01:34:00.000+02:00;23.78;99.12
C.A.0.E;2020-10-28T16:33:00.000+01:00;10.31;71.84
C.A.0.E;2020-11-07T12:49:00.000+01:00;32.75;16.18
C.A.0.E;2020-11-10T06:02:00.000+01:00;32.32;42.34
C.A.0.E;2020-11-15T01:56:00.000+01:00;19.51;25.36
C.A.0.E;2020-11-20T06:57:00.000+01:00;18.75;42.25
C.A.0.E;2020-12-02T00:13:00.000+01:00;20.28;1.31
C.A.0.E;2020-12-12T15:14:00.000+01:00;33.8;21.34
C.A.0.E;2021-01-11T15:58:00.000+01:00;16.24;15.29
C.A.0.E;2021-01-17T20:48:00.000+01:00;30.04;32.75
C.A.0.E;2021-01-19T22:21:00.000+01:00;13.95;52.39
C.A.0.E;2021-01-21T01:40:00.000+01:00;12.07;80.28
C.A.0.E;2021-01-23T20:50:00.000+01:00;21.49;72.45
C.A.0.E;2021-01-25T18:49:00.000+01:00;34.44;9.57
C.A.0.E;2021-01-26T11:11:00.000+01:00;34.83;19.41
C.A.0.E;2021-02-03T06:48:00.000+01:00;31.06;74.13
C.A.0.E;2021-02-07T06:20:00.000+01:00;27.76;25.05
C.A.0.E;2021-02-09T13:53:00.000+01:00;36.81;92.74
C.A.0.E;2021-02-11T22:51:00.000+01:00;33.2;80.32
C.A.0.E;2021-02-18T03:23:00.000+01:00;27.26;39.88
C.A.0.E;2021-02-20T06:27:00.000+01:00;32.29;79.98
C.A.0.E;2021-02-22T14:16:00.000+01:00;10.71;69.06
C.A.0.E;2021-02-22T20:22:00.000+01:00;13.05;74.83
C.A.0.E;2021-02-28T07:50:00.000+01:00;35.84;36.97
C.A.0.E;2021-03-03T15:26:00.000+01:00;25.36;70.49
C.A.0.E;2021-03-04T08:59:00.000+01:00;22.7;58.85
C.A.0.E;2021-03-06T12:14:00.000+01:00;13.39;18.28
C.A.0.E;2021-03-06T18:01:00.000+01:00;13.6;56.26
C.A.0.E;2021-03-17T04:13:00.000+01:00;33.65;52.51
C.A.0.E;2021-03-19T07:11:00.000+01:00;13.72;51.14
C.A.0.E;2021-03-26T01:13:00.000+01:00;19.05;8.12
C.A.0.E;2021-04-01T03:02:00.000+02:00;37.42;79.99
C.A.0.E;2021-04-07T14:20:00.000+02:00;15.65;11.75
C.A.0.E;2021-04-08T20:42:00.000+02:00;23.79;5.25
C.A.0.E;2021-04-09T01:09:00.000+02:00;17.7;29.2
C.A.0.E;2021-04-13T11:28:00.000+02:00;37.46;91.97
C.A.0.E;2021-04-14T02:50:00.000+02:00;26.63;79.26
C.A.0.E;2021-04-18T14:20:00.000+02:00;36.5;99.03
C.A.0.E;2021-04-23T11:04:00.000+02:00;12.69;13.8
C.A.0.E;2021-04-25T21:51:00.000+02:00;18.04;78.42
C.A.0.E;2021-04-28T06:02:00.000+02:00;13.93;38.69
C.A.0.E;2021-05-01T12:44:00.000+02:00;28.27;49.33
C.A.0.E;2021-05-01T21:52:00.000+02:00;26.09;30.43
C.A.0.E;2021-05-05T21:22:00.000+02:00;20.05;98.23
C.A.0.E;2021-05-10T21:12:00.000+02:00;14.57;65.48
C.A.0.E;2021-05-14T16:06:00.000+02:00;26.16;83.17
C.A.0.E;2021-05-21T22:01:00.000+02:00;27.79;55.79
C.A.0.E;2021-05-22T05:15:00.000+02:00;22.27;47.66
C.A.0.E;2021-05-23T06:44:00.000+02:00;37.03;59.3
C.A.0.E;2021-05-24T16:55:00.000+02:00;15.76;29.77
C.A.0.E;2021-05-29T19:24:00.000+02:00;13.08;71.45
C.A.0.E;2021-05-31T12:32:00.000+02:00;20.76;27.8
C.A.0.E;2021-05-31T15:41:00.000+02:00;28.05;15.92
C.A.0.E;2021-06-09T03:16:00.000+02:00;24.75;81.33
C.A.0.E;2021-06-13T07:37:00.000+02:00;14.72;38.27
C.A.0.E;2021-06-13T20:15:00.000+02:00;15.77;33.16
C.A.0.E;2021-06-27T08:48:00.000+02:00;34.66;42.47
C.A.0.E;2021-06-29T06:07:00.000+02:00;32.09;79.42
C.A.0.E;2021-06-29T18:10:00.000+02:00;31.93;46.28
C.A.0.E;2021-07-04T01:32:00.000+02:00;14.29;55.55
C.A.0.E;2021-07-07T20:33:00.000+02:00;33.84;42.88
C.A.0.E;2021-07-13T15:58:00.000+02:00;10.35;53.46
C.A.0.E;2021-07-18T16:20:00.000+02:00;24.91;2.86
C.A.0.E;2021-07-23T02:08:00.000+02:00;11.51;78.86
C.A.0.E;2021-07-27T22:32:00.000+02:00;33.64;18.27
C.A.0.E;2021-08-07T00:52:00.000+02:00;33.05;74.46
C.A.0.E;2021-08-12T16:03:00.000+02:00;33.29;64.21
C.A.0.E;2021-08-16T16:56:00.000+02:00;17.69;37.28
C.A.0.E;2021-08-20T15:22:00.000+02:00;28.16;6.66
C.A.0.E;2021-09-07T06:34:00.000+02:00;13.06;76.84
C.A.0.E;2021-09-08T06:21:00.000+02:00;12.01;46.59
C.A.0.E;2021-09-14T11:49:00.000+02:00;30.16;65.43
C.A.0.E;2021-09-18T13:44:00.000+02:00;16.91;36.95
C.A.0.E;2021-09-21T03:39:00.000+02:00;31.8;75.91
C.A.0.E;2021-09-28T17:32:00.000+02:00;14.08;29.23
C.A.0.E;2021-10-07T02:36:00.000+02:00;36.72;54.14
C.A.0.E;2021-10-08T18:37:00.000+02:00;19.68;88.18
C.A.0.E;2021-10-09T22:25:00.000+02:00;16.08;46.14
C.A.0.E;2021-10-22T18:01:00.000+02:00;35.2;22.02
C.A.0.E;2021-10-22T20:26:00.000+02:00;34.46;46.34
C.A.0.E;2021-10-26T05:53:00.000+02:00;18.71;96.09
C.A.0.E;2021-10-30T20:17:00.000+02:00;27.23;29.04
C.A.0.E;2021-11-01T15:12:00.000+01:00;36.54;55.37
C.A.0.E;2021-11-18T15:26:00.000+01:00;12.97;39.37
C.A.0.E;2021-11-24T05:10:00.000+01:00;12.38;97.87
C.A.0.E;2021-12-01T02:19:00.000+01:00;11.16;16.18
C.A.0.E;2021-12-06T22:31:00.000+01:00;37.18;6.14
C.A.0.E;2021-12-08T00:00:00.000+01:00;25.03;35.67
C.A.0.E;2021-12-09T11:52:00.000+01:00;20.8;47.97
C.A.0.E;2021-12-15T11:29:00.000+01:00;32.79;43.47
C.A.0.E;2021-12-23T15:19:00.000+01:00;34.64;81.84
C.A.0.E;2021-12-24T01:33:00.000+01:00;30.33;69.59
C.A.0.E;2021-12-25T00:28:00.000+01:00;25.56;42.58
C.A.0.E;2021-12-29T22:12:00.000+01:00;11.55;33.97
C.A.0.E;2022-01-01T18:58:00.000+01:00;17.61;58.83
C.A.0.E;2022-01-14T02:18:00.000+01:00;31.15;49.83
C.A.0.E;2022-01-17T17:42:00.000+01:00;31.6;7.74
C.A.0.E;2022-01-24T17:08:00.000+01:00;21.14;92.39
C.A.0.E;2022-01-28T22:58:00.000+01:00;23.33;25.61
C.A.0.E;2022-02-01T05:50:00.000+01:00;32.93;32.57
C.A.0.E;2022-02-09T08:52:00.000+01:00;31.36;35.46
C.A.0.E;2022-02-10T18:42:00.000+01:00;36.97;76.93
C.A.0.E;2022-02-13T21:01:00.000+01:00;32.78;15.8
C.A.0.E;2022-03-02T14:06:00.000+01:00;16.04;38.48
C.A.0.E;2022-03-03T17:10:00.000+01:00;17.4;83.62
C.A.0.E;2022-03-07T06:11:00.000+01:00;24.99;93.23
C.A.0.E;2022-03-24T20:00:00.000+01:00;23.85;37.05
C.A.0.E;2022-03-29T00:01:00.000+02:00;12.24;86.7
C.A.0.E;2022-03-31T15:25:00.000+02:00;35.72;36.2
C.A.0.E;2022-04-02T05:23:00.000+02:00;29.15;7.2
C.A.0.E;2022-04-05T12:19:00.000+02:00;37.31;19.41
C.A.0.E;2022-04-14T18:12:00.000+02:00;29.63;3.07
C.A.0.E;2022-04-20T15:22:00.000+02:00;30.13;21.18
C.A.0.E;2022-04-23T18:47:00.000+02:00;25.54;34.25
C.A.0.E;2022-04-25T01:57:00.000+02:00;21.44;8.8
C.A.0.E;2022-04-25T10:41:00.000+02:00;21.28;16.35
C.A.0.E;2022-04-26T12:07:00.000+02:00;16.87;40.11
C.A.0.E;2022-04-29T18:10:00.000+02:00;30.9;38.96
C.A.0.E;2022-05-08T15:44:00.000+02:00;15.42;56.49
C.A.0.E;2022-05-08T16:39:00.000+02:00;19.35;41.27
C.A.0.E;2022-05-19T05:48:00.000+02:00;11.6;28.15
C.A.0.E;2022-05-20T03:08:00.000+02:00;21.47;50.62
C.A.0.E;2022-05-26T16:15:00.000+02:00;33.17;45.56
C.A.0.E;2022-06-10T18:17:00.000+02:00;17.31;84.94
C.A.0.E;2022-06-13T05:28:00.000+02:00;15.58;89.68
C.A.0.E;2022-06-15T17:33:00.000+02:00;25.21;13.81
C.A.0.E;2022-06-21T09:14:00.000+02:00;11.88;13.06
C.A.0.E;2022-06-28T03:32:00.000+02:00;23.71;73.35
C.A.0.E;2022-07-14T15:41:00.000+02:00;36.0;16.27
C.A.0.E;2022-07-20T02:01:00.000+02:00;27.16;66.02
C.A.0.E;2022-07-21T05:18:00.000+02:00;22.5;28.81
C.A.0.E;2022-07-24T10:47:00.000+02:00;36.18;73.43
C.A.0.E;2022-07-25T17:23:00.000+02:00;11.29;68.21
C.A.0.E;2022-07-29T23:50:00.000+02:00;13.21;7.74
C.A.0.E;2022-07-30T13:33:00.000+02:00;15.92;25.32
C.A.0.E;2022-07-30T18:31:00.000+02:00;20.16;23.37
C.A.0.E;2022-08-01T12:00:00.000+02:00;15.51;18.06
C.A.0.E;2022-08-02T02:13:00.000+02:00;14.81;57.22
C.A.0.E;2022-08-14T14:22:00.000+02:00;20.13;58.06
C.A.0.E;2022-08-15T19:03:00.000+02:00;28.38;79.24
C.A.0.E;2022-08-18T06:53:00.000+02:00;35.1;33.17
C.A.0.E;2022-08-24T00:08:00.000+02:00;18.3;32.29
C.A.1.B;2020-04-03T23:32:00.000+02:00;36.35;76.83
C.A.1.B;2020-04-06T15:18:00.000+02:00;30.39;37.6
C.A.1.B;2020-04-09T09:08:00.000+02:00;18.36;85.97
C.A.1.B;2020-04-23T08:15:00.000+02:00;27.87;31.62
C.A.1.B;2020-04-23T22:00:00.000+02:00;22.8;58.32
C.A.1.B;2020-04-30T11:39:00.000+02:00;18.4;70.7
C.A.1.B;2020-05-05T17:26:00.000+02:00;28.27;84.69
C.A.1.B;2020-05-06T00:22:00.000+02:00;20.99;78.35
C.A.1.B;2020-05-23T06:09:00.000+02:00;18.33;50.47
C.A.1.B;2020-05-23T20:17:00.000+02:00;21.03;33.59
C.A.1.B;2020-06-21T00:43:00.000+02:00;27.98;29.27
C.A.1.B;2020-06-24T17:58:00.000+02:00;33.55;82.86
C.A.1.B;2020-06-28T12:44:00.000+02:00;17.17;34.23
C.A.1.B;2020-06-28T17:52:00.000+02:00;25.38;61.95
C.A.1.B;2020-07-01T16:47:00.000+02:00;36.77;3.92
C.A.1.B;2020-07-06T22:27:00.000+02:00;25.37;10.1
C.A.1.B;2020-07-08T10:18:00.000+02:00;35.13;2.69
C.A.1.B;2020-07-10T15:28:00.000+02:00;34.36;4.79
C.A.1.B;2020-07-11T06:23:00.000+02:00;22.98;35.78
C.A.1.B;2020-07-18T07:48:00.000+02:00;12.87;99.89
C.A.1.B;2020-08-07T18:47:00.000+02:00;36.55;99.77
C.A.1.B;2020-08-07T19:08:00.000+02:00;33.32;58.94
C.A.1.B;2020-09-04T04:15:00.000+02:00;36.38;70.66
C.A.1.B;2020-09-05T19:51:00.000+02:00;28.89;72.89
C.A.1.B;2020-09-10T01:43:00.000+02:00;24.23;87.36
C.A.1.B;2020-09-10T15:59:00.000+02:00;25.14;50.44
C.A.1.B;2020-09-10T20:37:00.000+02:00;22.36;64.89
C.A.1.B;2020-09-17T17:42:00.000+02:00;33.78;67.86
C.A.1.B;2020-09-22T09:11:00.000+02:00;27.97;55.82
C.A.1.B;2020-09-28T14:17:00.000+02:00;26.14;62.24
C.A.1.B;2020-10-08T07:59:00.000+02:00;35.41;39.36
C.A.1.B;2020-10-09T14:13:00.000+02:00;15.13;95.89
C.A.1.B;2020-10-13T23:43:00.000+02:00;35.46;52.05
C.A.1.B;2020-10-21T04:01:00.000+02:00;22.66;20.63
C.A.1.B;2020-10-23T06:12:00.000+02:00;26.12;42.22
C.A.1.B;2020-10-24T02:20:00.000+02:00;18.48;31.51
C.A.1.B;2020-10-25T18:38:00.000+01:00;26.74;98.05
C.A.1.B;2020-10-31T04:27:00.000+01:00;25.33;29.22
C.A.1.B;2020-11-04T23:19:00.000+01:00;10.52;22.89
C.A.1.B;2020-11-06T23:44:00.000+01:00;15.69;65.22
C.A.1.B;2020-11-24T00:18:00.000+01:00;34.31;72.21
C.A.1.B;2020-11-26T09:25:00.000+01:00;19.36;94.99
C.A.1.B;2020-12-01T21:01:00.000+01:00;23.99;31.27
C.A.1.B;2020-12-06T08:51:00.000+01:00;27.42;26.02
C.A.1.B;2020-12-07T08:48:00.000+01:00;26.23;19.37
C.A.1.B;2020-12-14T19:47:00.000+01:00;25.11;9.35
C.A.1.B;2020-12-15T18:09:00.000+01:00;26.85;12.9
C.A.1.B;2020-12-24T01:59:00.000+01:00;19.8;79.66
C.A.1.B;2020-12-26T14:50:00.000+01:00;10.59;25.66
C.A.1.B;2021-01-06T00:44:00.000+01:00;18.77;20.39
C.A.1.B;2021-01-09T15:39:00.000+01:00;28.38;5.7
C.A.1.B;2021-01-12T02:37:00.000+01:00;12.43;53.14
C.A.1.B;2021-01-13T22:08:00.000+01:00;33.75;26.56
C.A.1.B;2021-01-19T13:14:00.000+01:00;30.64;72.29
C.A.1.B;2021-01-24T12:34:00.000+01:00;20.69;69.38
C.A.1.B;2021-01-25T12:08:00.000+01:00;17.36;62.99
C.A.1.B;2021-01-27T19:46:00.000+01:00;36.49;58.67
C.A.1.B;2021-01-30T18:36:00.000+01:00;20.83;34.33
C.A.1.B;2021-02-15T05:50:00.000+01:00;12.05;79.07
C.A.1.B;2021-02-18T18:08:00.000+01:00;37.29;94.94
C.A.1.B;2021-02-21T03:22:00.000+01:00;27.8;0.53
C.A.1.B;2021-03-13T02:38:00.000+01:00;21.19;39.29
C.A.1.B;2021-03-13T03:49:00.000+01:00;28.03;64.92
C.A.1.B;2021-03-13T05:07:00.000+01:00;23.19;64.49
C.A.1.B;2021-03-19T01:26:00.000+01:00;20.0;43.92
C.A.1.B;2021-03-20T16:33:00.000+01:00;20.88;17.28
C.A.1.B;2021-03-27T03:36:00.000+01:00;21.12;44.8
C.A.1.B;2021-03-28T15:22:00.000+02:00;12.3;79.15
C.A.1.B;2021-04-04T03:49:00.000+02:00;12.29;20.33
C.A.1.B;2021-04-07T16:11:00.000+02:00;24.4;61.6
C.A.1.B;2021-04-30T20:18:00.000+02:00;23.89;99.55
C.A.1.B;2021-05-19T06:15:00.000+02:00;31.16;40.96
C.A.1.B;2021-05-19T15:30:00.000+02:00;32.88;57.11
C.A.1.B;2021-05-21T10:53:00.000+02:00;32.68;63.53
C.A.1.B;2021-05-27T08:20:00.000+02:00;22.53;73.61
C.A.1.B;2021-05-27T11:04:00.000+02:00;20.72;60.55
C.A.1.B;2021-06-03T19:36:00.000+02:00;17.67;6.86
C.A.1.B;2021-06-07T08:07:00.000+02:00;35.3;81.41
C.A.1.B;2021-06-11T06:58:00.000+02:00;35.27;53.85
C.A.1.B;2021-06-12T05:07:00.000+02:00;24.15;33.25
C.A.1.B;2021-06-21T13:32:00.000+02:00;34.45;99.82
C.A.1.B;2021-06-23T10:43:00.000+02:00;19.17;27.64
C.A.1.B;2021-07-03T02:14:00.000+02:00;18.33;32.13
C.A.1.B;2021-07-07T23:19:00.000+02:00;20.32;78.49
C.A.1.B;2021-07-12T22:16:00.000+02:00;31.59;94.4
C.A.1.B;2021-07-15T04:32:00.000+02:00;16.01;94.27
C.A.1.B;2021-07-17T16:46:00.000+02:00;37.34;71.68
C.A.1.B;2021-08-01T14:42:00.000+02:00;33.73;98.04
C.A.1.B;2021-08-04T04:10:00.000+02:00;22.16;62.77
C.A.1.B;2021-08-12T00:42:00.000+02:00;30.04;76.62
C.A.1.B;2021-08-14T11:33:00.000+02:00;21.58;98.97
C.A.1.B;2021-08-14T20:28:00.000+02:00;24.14;58.62
C.A.1.B;2021-08-17T08:45:00.000+02:00;15.86;43.52
C.A.1.B;2021-09-02T09:18:00.000+02:00;17.54;13.13
C.A.1.B;2021-09-09T19:27:00.000+02:00;33.57;37.93
C.A.1.B;2021-09-19T12:12:00.000+02:00;30.81;62.67
C.A.1.B;2021-09-20T16:02:00.000+02:00;10.63;16.95
C.A.1.B;2021-09-22T00:02:00.000+02:00;16.24;58.68
C.A.1.B;2021-09-29T13:28:00.000+02:00;26.97;67.75
C.A.1.B;2021-10-01T15:23:00.000+02:00;34.84;2.21
C.A.1.B;2021-10-11T16:04:00.000+02:00;30.44;92.3
C.A.1.B;2021-10-11T17:37:00.000+02:00;27.84;72.16
C.A.1.B;2021-10-13T15:33:00.000+02:00;21.08;78.15
C.A.1.B;2021-10-18T13:27:00.000+02:00;16.52;15.25
C.A.1.B;2021-10-30T18:29:00.000+02:00;37.42;63.86
C.A.1.B;2021-10-31T03:07:00.000+01:00;24.77;68.49
