D;31/05/2022 08:01;29,83;20,98
B;31/05/2022 08:11;33,54;94,71
B;31/05/2022 08:25;34,26;48
B;31/05/2022 08:31;26,61;31,26
D;31/05/2022 08:41;19,01;20,98
D;31/05/2022 08:45;13,3;19,98
E;31/05/2022 08:46;25,82;37,01
A;31/05/2022 08:46;12,03;4,2
D;31/05/2022 08:47;12,51;44,97
A;31/05/2022 08:48;16,77;21,02
D;31/05/2022 08:52;16,43;34,93
C;31/05/2022 08:54;32,88;84,47
D;31/05/2022 08:55;21,91;99,44
E;31/05/2022 08:57;30,23;4,34
C;31/05/2022 08:58;34,52;29,33
A;31/05/2022 09:06;12,44;41,43
A;31/05/2022 09:10;18,25;57,85
B;31/05/2022 09:27;20,3;69,43
B;31/05/2022 09:28;10,1;61,8
D;31/05/2022 09:35;16,4;0,37
C;31/05/2022 09:36;27,08;4,05
E;31/05/2022 09:39;12,72;36,07
D;31/05/2022 09:44;13,45;83,55
B;31/05/2022 09:45;32,53;36,83
D;31/05/2022 09:57;18,61;38,11
A;31/05/2022 10:03;36,57;58,05
A;31/05/2022 10:05;24,29;32,55
D;31/05/2022 10:13;13,66;70,905
B;31/05/2022 10:21;34,76;28,38
C;31/05/2022 10:21;16,68;88,21
E;31/05/2022 10:27;35,81;6,2
A;31/05/2022 10:53;22,13;58,6
A;31/05/2022 10:56;27,9;65,32
C;31/05/2022 10:57;26,16;39,68
B;31/05/2022 10:58;23;31,19
E;31/05/2022 10:58;12,71;28,02
D;31/05/2022 11:06;23,79;35,21
C;31/05/2022 11:08;24,91;49,1
E;31/05/2022 11:11;19,05;74,74
E;31/05/2022 11:16;36,52;44,1
C;31/05/2022 11:18;10,28;75,46
C;31/05/2022 11:26;31,76;55,78
D;31/05/2022 11:29;25,1;42,23
C;31/05/2022 11:32;23,54;69,49
E;31/05/2022 11:35;11,43;44,18
D;31/05/2022 11:41;26,68;55,2
A;31/05/2022 11:45;34,42;60,27
E;31/05/2022 11:50;36,12;4,46
C;31/05/2022 11:51;12,69;38,5
A;31/05/2022 11:52;18,06;5,81
D;31/05/2022 11:53;33,75;23,38
E;31/05/2022 11:53;12,37;35,82
A;31/05/2022 12:04;16,67;73,82
C;31/05/2022 12:09;19,1;69,36
A;31/05/2022 12:09;21,21;78,87
B;31/05/2022 12:11;30,48;3,73
D;31/05/2022 12:18;23,32;29,01
E;31/05/2022 12:22;12,4;78,58
D;31/05/2022 12:32;33,01;64,61
D;31/05/2022 12:45;20,49;70,85
E;31/05/2022 12:54;12,68;74,57
A;31/05/2022 12:54;14,09;23,48
E;31/05/2022 12:56;16,82;15
A;31/05/2022 12:59;29,8;52,14
B;31/05/2022 13:00;11,24;27,38
E;31/05/2022 13:01;31,45;6,69
C;31/05/2022 13:05;30,95;51,91
B;31/05/2022 13:17;28,62;70,52
E;31/05/2022 13:40;12,47;96,01
A;31/05/2022 13:46;14,93;63,29
E;31/05/2022 13:50;17,85;58,45
D;31/05/2022 13:58;37,27;2,08
E;31/05/2022 14:04;10,44;57,68
A;31/05/2022 14:06;20,11;56,33
C;31/05/2022 14:08;16,8;74,49
B;31/05/2022 14:15;15,45;50,23
B;31/05/2022 14:25;17,42;37,6
E;31/05/2022 14:30;19,49;32,35
C;31/05/2022 14:31;28,63;31,69
B;31/05/2022 14:36;33,52;27,91
D;31/05/2022 14:41;27,01;8,16
A;31/05/2022 14:44;22,04;30,71
B;31/05/2022 14:50;12,13;49,84
C;31/05/2022 14:52;18,74;44,21
D;31/05/2022 14:55;30,29;63,79
D;31/05/2022 14:58;29,83;3,56
B;31/05/2022 15:01;30,86;15,57
D;31/05/2022 15:10;26,09;96,43
A;31/05/2022 15:24;12,03;47,64
A;31/05/2022 15:33;23,93;46,92
B;31/05/2022 15:38;15,01;72,6
E;31/05/2022 15:43;18,75;89,09
D;31/05/2022 15:48;13,59;81,75
E;31/05/2022 15:49;34,81;6,44
A;31/05/2022 15:50;24,76;97,67
E;31/05/2022 15:54;35,52;69,19
A;31/05/2022 15:57;35,96;20,99
C;31/05/2022 15:57;33,64;43,85
D;31/05/2022 16:09;18,62;25,79
D;31/05/2022 16:19;25,78;80,64
D;31/05/2022 16:39;34,13;91,14
A;31/05/2022 16:51;10,27;22,18
C;31/05/2022 16:57;27,79;47,91
A;31/05/2022 16:59;19;43,67
E;31/05/2022 17:01;26,41;59,53
A;31/05/2022 17:07;34,74;40,76
B;31/05/2022 17:09;26,15;29,38
D;31/05/2022 17:20;24,25;69,785
D;31/05/2022 17:22;32,74;94,33
D;31/05/2022 17:24;18,31;44,84
C;31/05/2022 17:34;28,21;71,67
D;31/05/2022 17:41;25,32;42,39
A;31/05/2022 17:51;31,59;75,8
C;31/05/2022 17:53;15,31;32,05
A;31/05/2022 17:58;17,7;40,14
A;31/05/2022 18:00;28,89;42,35
A;31/05/2022 18:03;21,11;53,35
D;31/05/2022 18:07;33,52;91,34
E;31/05/2022 18:10;33,59;3,58
B;31/05/2022 18:16;35,48;57,31
A;31/05/2022 18:16;32,7;92,49
A;31/05/2022 18:17;20,53;46,56
B;31/05/2022 18:35;20,33;11,71
D;31/05/2022 18:51;17,18;11,8
A;31/05/2022 18:53;12,47;9,34
C;31/05/2022 19:00;33,84;27,43
C;31/05/2022 19:16;32,96;37,26
D;31/05/2022 19:20;18,48;43,87
E;31/05/2022 19:24;30,8;68,26
D;31/05/2022 19:27;25,05;63,36
E;31/05/2022 19:29;16,67;32,99
C;31/05/2022 19:37;28,68;65,69
B;31/05/2022 19:41;27,24;31,74
D;31/05/2022 19:43;26,5;10,31
A;31/05/2022 19:44;27,04;53,02
D;31/05/2022 19:50;19,31;59,27
A;31/05/2022 19:52;21,25;18,7
A;31/05/2022 19:54;12,13;42,8
D;31/05/2022 19:57;36,7;2
A;31/05/2022 20:04;14,06;9,23
A;31/05/2022 20:12;36,56;40,61
B;31/05/2022 20:15;30,65;83,3
D;31/05/2022 20:25;21,41;9,5
D;31/05/2022 20:27;25,29;79,88
E;31/05/2022 20:33;16,4;79,23
C;31/05/2022 20:34;25,08;45,29
D;31/05/2022 20:41;35,01;63,54
A;31/05/2022 20:45;32,38;27,67
A;31/05/2022 20:47;18,6;23,73
E;31/05/2022 20:54;36,62;70,55
D;31/05/2022 21:12;13,84;65,32
E;31/05/2022 21:12;35,59;85,68
E;31/05/2022 21:17;31,88;24,75
A;31/05/2022 21:23;28,16;76,36
A;31/05/2022 21:30;11,39;35,36
A;31/05/2022 21:35;25,79;81,77
E;31/05/2022 21:35;14,11;25,15
A;31/05/2022 21:41;36,47;27,52
A;31/05/2022 21:43;33,12;83,54
D;31/05/2022 21:53;17,5;60,55
B;31/05/2022 22:07;18,43;28,2
B;31/05/2022 22:08;30,86;36,65
C;31/05/2022 22:11;35,78;96,64
D;31/05/2022 22:15;10,81;38,19
A;31/05/2022 22:20;15,83;82,98
A;31/05/2022 22:22;13,3;50,28
B;31/05/2022 22:24;26,51;87,38
C;31/05/2022 22:28;24,61;56,75
E;31/05/2022 22:35;24,71;1,26
B;31/05/2022 22:50;33,44;5,27
A;31/05/2022 22:52;16,87;8,96
A;31/05/2022 22:56;18,61;91,46
D;31/05/2022 23:01;13,05;95,31
D;31/05/2022 23:15;33,31;82,21
B;31/05/2022 23:20;23,46;62,33
B;31/05/2022 23:22;28,47;72,9
C;31/05/2022 23:24;19,76;86,34
A;31/05/2022 23:32;30,15;56,07
C;31/05/2022 23:33;16,81;15,5
C;31/05/2022 23:37;32,02;30,88
C;31/05/2022 23:52;31,79;73,34
E;01/06/2022 00:10;10,22;97,51
A;01/06/2022 00:28;23,01;21,8
C;01/06/2022 00:38;17,43;12,43
E;01/06/2022 00:43;25,89;77,91
D;01/06/2022 00:43;34,79;39,57
D;01/06/2022 00:44;19,77;32,99
B;01/06/2022 01:10;15,23;2,21
E;01/06/2022 01:11;31,68;93,53
A;01/06/2022 01:14;26,9;22,33
C;01/06/2022 01:15;13,18;13,31
E;01/06/2022 01:34;23,55;33,57
E;01/06/2022 01:38;13,98;20,79
C;01/06/2022 01:41;32,68;30,08
A;01/06/2022 01:42;30,49;78,06
C;01/06/2022 01:44;21,65;71,91
E;01/06/2022 01:49;29,52;12,23
C;01/06/2022 01:51;31,46;95,36
D;01/06/2022 01:55;37,02;26,84
E;01/06/2022 01:56;29,84;17,71
D;01/06/2022 01:59;18,06;87,04
D;01/06/2022 02:02;26,64;33,33
E;01/06/2022 02:04;36,17;9,6
E;01/06/2022 02:07;28,24;36,07
D;01/06/2022 02:11;25,82;32,22
E;01/06/2022 02:15;36,3;37,53
C;01/06/2022 02:17;10,28;85,21
E;01/06/2022 02:18;18,95;1,91
E;01/06/2022 02:19;32,68;72,09
A;01/06/2022 02:29;12,1;59,81
A;01/06/2022 02:32;31,52;18,35
E;01/06/2022 02:38;20,1;57,84
A;01/06/2022 02:40;26,56;52,72
B;01/06/2022 02:40;13,63;1,99
E;01/06/2022 02:57;30,53;87,41
C;01/06/2022 02:58;36;46,47
E;01/06/2022 03:00;18,67;95,31
A;01/06/2022 03:00;24,88;19,93
A;01/06/2022 03:07;23,85;70,81
B;01/06/2022 03:10;36,67;85,71
B;01/06/2022 03:28;34,47;12,03
C;01/06/2022 03:30;20,01;90,03
C;01/06/2022 03:32;11,68;49,81
E;01/06/2022 03:44;24,24;10,35
C;01/06/2022 03:56;17,74;51,26
A;01/06/2022 03:58;30,23;30,48
B;01/06/2022 04:11;22,72;3,63
B;01/06/2022 04:19;15,08;38,44
C;01/06/2022 04:21;36,38;8,32
C;01/06/2022 04:27;14,88;60,03
B;01/06/2022 04:44;24,07;86,37
A;01/06/2022 04:51;32,88;31,88
E;01/06/2022 05:03;24,05;55,91
E;01/06/2022 05:15;22,33;51,09
B;01/06/2022 05:16;34,15;55,37
E;01/06/2022 05:20;22,53;75,46
D;01/06/2022 05:24;13,07;61,19
B;01/06/2022 05:33;26,68;45,67
A;01/06/2022 05:38;26,43;94,55
E;01/06/2022 05:40;18,52;76,59
D;01/06/2022 05:40;35,05;71,92
B;01/06/2022 05:46;33,31;3,36
D;01/06/2022 05:57;27,77;0,35
A;01/06/2022 05:59;25,08;83,74
C;01/06/2022 06:05;27,7;6,12
E;01/06/2022 06:10;18,17;23,7
A;01/06/2022 06:20;27,21;86,7
B;01/06/2022 06:21;15,34;76,81
C;01/06/2022 06:22;11,61;0,41
A;01/06/2022 06:24;11,98;82,28
B;01/06/2022 06:27;15;86,79
C;01/06/2022 06:27;10,53;13,31
D;01/06/2022 06:31;23,08;43,53
A;01/06/2022 06:32;16,95;46,53
B;01/06/2022 06:46;12,24;93,41
A;01/06/2022 06:53;12,64;56
A;01/06/2022 07:10;22,93;2,15
B;01/06/2022 07:15;17,95;34,78
A;01/06/2022 07:18;18,8;34,77
C;01/06/2022 07:26;22,53;28,67
D;01/06/2022 07:27;31,28;66,23
E;01/06/2022 07:33;29,39;90,43
A;01/06/2022 07:38;29,18;56,44
B;01/06/2022 07:43;36,38;2,35
D;01/06/2022 07:53;31,78;46,98
C;01/06/2022 08:06;12,55;22,14
B;01/06/2022 08:12;18,59;68,11
B;01/06/2022 08:25;34,13;86,61
E;01/06/2022 08:26;31,39;11,79
B;01/06/2022 08:27;32,01;11
C;01/06/2022 08:33;21,43;18,04
B;01/06/2022 08:50;26,5;49,92
D;01/06/2022 08:53;10,45;36,64
C;01/06/2022 08:54;29,05;58,66
A;01/06/2022 08:55;31,05;92,55
E;01/06/2022 08:56;32,32;99,69
A;01/06/2022 08:57;14,25;3,82
B;01/06/2022 09:00;14,64;72,05
D;01/06/2022 09:01;35,9;31,39
A;01/06/2022 09:07;15,23;87,75
C;01/06/2022 09:14;29,57;58,48
B;01/06/2022 09:24;31,04;48,47
E;01/06/2022 09:34;28,39;30,98
C;01/06/2022 09:47;31,55;37,76
E;01/06/2022 09:50;21,41;84,31
E;01/06/2022 09:54;19,61;14,35
B;01/06/2022 09:55;15,7;81,13
B;01/06/2022 10:05;34,4;85,66
D;01/06/2022 10:09;30,91;87,49
E;01/06/2022 10:11;26,23;59,12
D;01/06/2022 10:15;12,21;29,38
E;01/06/2022 10:24;30,05;90,71
D;01/06/2022 10:25;19,61;97,35
C;01/06/2022 10:27;25,08;80,16
C;01/06/2022 10:35;17,55;74,96
C;01/06/2022 10:37;32,77;28,34
B;01/06/2022 10:38;15,01;54,15
C;01/06/2022 10:39;25,4;79,99
D;01/06/2022 10:45;11,85;97,35
E;01/06/2022 10:48;10,09;43,62
C;01/06/2022 10:49;34,29;64,85
C;01/06/2022 10:59;15,69;77,37
B;01/06/2022 11:00;36,87;71,02
E;01/06/2022 11:06;10,16;94,96
B;01/06/2022 11:10;23,05;26,52
B;01/06/2022 11:18;18,88;98,46
B;01/06/2022 11:19;36,62;3,83
D;01/06/2022 11:34;26,75;43,05
A;01/06/2022 11:38;31,1;7,95
D;01/06/2022 11:39;20,48;77,99
A;01/06/2022 12:00;35,59;24,99
B;01/06/2022 12:02;21,67;48,1
E;01/06/2022 12:12;25,72;38,92
C;01/06/2022 12:12;32,03;75,27
A;01/06/2022 12:19;31,97;45,41
C;01/06/2022 12:22;27,95;57,79
E;01/06/2022 12:28;28,22;9,14
E;01/06/2022 12:33;24,51;46,09
D;01/06/2022 12:36;10,28;51,58
E;01/06/2022 12:43;33,09;5,36
B;01/06/2022 12:45;12,47;82,03
D;01/06/2022 13:03;31,39;85,77
C;01/06/2022 13:05;20,09;11,71
C;01/06/2022 13:08;33,49;31,86
E;01/06/2022 13:09;17,12;45,49
B;01/06/2022 13:10;16,53;58,42
B;01/06/2022 13:13;23,06;71,43
C;01/06/2022 13:19;19,57;59,27
B;01/06/2022 13:23;31,53;96,95
D;01/06/2022 13:44;31,74;93,07
D;01/06/2022 13:52;26,51;46,96
E;01/06/2022 14:03;17,28;83,29
D;01/06/2022 14:05;14,21;58,65
A;01/06/2022 14:06;23,6;58,77
E;01/06/2022 14:13;19,275;34,245
D;01/06/2022 14:19;18,35;35,16
C;01/06/2022 14:20;24,12;65,65
C;01/06/2022 14:28;35;96,92
B;01/06/2022 14:29;20,74;27,08
B;01/06/2022 14:39;20,17;97,36
B;01/06/2022 14:40;35,62;74,89
A;01/06/2022 14:40;16,32;18,67
C;01/06/2022 14:52;18,8;22,26
B;01/06/2022 14:54;20,39;93,9
B;01/06/2022 14:55;11,06;26,11
A;01/06/2022 14:56;14,73;57,49
B;01/06/2022 14:59;14,82;89,13
B;01/06/2022 15:06;32,73;10,95
A;01/06/2022 15:06;32,16;58,77
E;01/06/2022 15:06;30,98;61,61
B;01/06/2022 15:08;22,54;54,15
B;01/06/2022 15:10;35,21;66,43
A;01/06/2022 15:12;21,61;97,98
C;01/06/2022 15:19;28,95;4,2
D;01/06/2022 15:22;20,58;31,86
E;01/06/2022 15:24;17,56;10,73
D;01/06/2022 15:29;35,42;12,35
D;01/06/2022 15:33;12,97;55,62
A;01/06/2022 15:36;11,05;78,71
D;01/06/2022 15:37;29,35;63,83
A;01/06/2022 15:37;19,25;28,78
D;01/06/2022 15:43;23,82;13,04
E;01/06/2022 15:53;30,4;80,32
A;01/06/2022 16:09;12,14;86,3
C;01/06/2022 16:14;18,25;54,99
B;01/06/2022 16:17;25,11;59,85
C;01/06/2022 16:23;10,11;37,99
B;01/06/2022 16:38;37,45;68,34
D;01/06/2022 16:45;24,64;39,07
B;01/06/2022 16:52;24,91;21,23
A;01/06/2022 16:55;26,44;27,34
A;01/06/2022 16:59;17,15;56,26
A;01/06/2022 17:04;32,25;50,05
B;01/06/2022 17:10;35,63;42,32
E;01/06/2022 17:12;29,8;0,59
D;01/06/2022 17:19;11,09;80,17
A;01/06/2022 17:25;16,75;23,76
D;01/06/2022 17:28;19;60,97
D;01/06/2022 17:30;29,16;44,12
C;01/06/2022 17:30;33,12;77,4
B;01/06/2022 17:31;35,45;62,72
E;01/06/2022 17:34;21,54;17,32
D;01/06/2022 17:35;20,09;9,68
A;01/06/2022 17:36;22,81;49,05
E;01/06/2022 17:44;26,51;41,48
E;01/06/2022 17:47;37,48;37,14
C;01/06/2022 17:50;11,91;0,7
C;01/06/2022 17:51;20,965;38,66
C;01/06/2022 18:03;31,8;41,93
A;01/06/2022 18:12;24,26;42,03
D;01/06/2022 18:26;28,81;24,5
B;01/06/2022 18:30;21,15;13,82
D;01/06/2022 18:31;11,53;55,82
C;01/06/2022 18:38;30,59;38,57
C;01/06/2022 18:39;29,33;74,25
D;01/06/2022 18:40;26,01;76,54
B;01/06/2022 18:45;30,16;87,89
B;01/06/2022 18:48;13,52;83,01
A;01/06/2022 18:55;22,01;50,6
C;01/06/2022 19:01;24,01;13,49
D;01/06/2022 19:01;36,74;92,77
E;01/06/2022 19:07;19,25;56,67
D;01/06/2022 19:08;34,4;90,37
B;01/06/2022 19:11;36,22;61,8
D;01/06/2022 19:23;15,33;6,13
B;01/06/2022 19:31;15,84;47,31
E;01/06/2022 19:32;13,46;27,44
D;01/06/2022 19:43;34,08;78,47
B;01/06/2022 19:52;31,86;53,35
C;01/06/2022 19:57;21,32;89,84
D;01/06/2022 20:08;31,82;79,42
D;01/06/2022 20:13;33,48;30,3
E;01/06/2022 20:44;22,9;58,05
B;01/06/2022 20:46;35,6;0,81
D;01/06/2022 20:49;29,58;92,55
A;01/06/2022 21:04;27,91;56,5
B;01/06/2022 21:04;35,04;99,41
B;01/06/2022 21:08;18,37;60,21
A;01/06/2022 21:09;28,94;31,7
D;01/06/2022 21:12;14,54;56,37
A;01/06/2022 21:13;28,04;10,31
E;01/06/2022 21:15;23,59;17,24
B;01/06/2022 21:20;22,7;28,29
C;01/06/2022 21:20;28,5;96,89
E;01/06/2022 21:22;13,2;82,03
B;01/06/2022 21:23;29,17;88,02
B;01/06/2022 21:24;24,9;16,4
E;01/06/2022 21:29;17,41;95,3
E;01/06/2022 21:32;27,71;77,9
B;01/06/2022 21:37;10,34;60,92
A;01/06/2022 21:40;32,46;96,84
A;01/06/2022 21:42;13,75;61,57
A;01/06/2022 21:51;17,89;0,78
A;01/06/2022 21:54;23,66;27,73
E;01/06/2022 21:59;22,08;86,62
A;01/06/2022 22:04;33,06;72,86
D;01/06/2022 22:10;13,03;39,65
D;01/06/2022 22:15;26,62;47,24
A;01/06/2022 22:17;27,27;65,2
D;01/06/2022 22:29;24,14;13,83
A;01/06/2022 22:36;20,8;20,66
E;01/06/2022 22:41;37,1;68,83
D;01/06/2022 22:54;13,05;2,99
D;01/06/2022 22:55;23,83;46,83
A;01/06/2022 22:55;12,04;77,1
D;01/06/2022 23:04;15,9;59,07
E;01/06/2022 23:11;15,22;8,78
A;01/06/2022 23:20;31,66;77
D;01/06/2022 23:37;22,4;88,77
E;01/06/2022 23:41;37,22;36,23
C;01/06/2022 23:42;15,2;89,96
C;01/06/2022 23:58;36,59;55,84
C;02/06/2022 00:04;20,24;79,95
C;02/06/2022 00:13;35,9;82,79
A;02/06/2022 00:20;11,59;73,58
E;02/06/2022 00:41;18,66;2,5
D;02/06/2022 00:45;30,93;80,78
E;02/06/2022 00:55;34,32;22,73
D;02/06/2022 00:55;32,11;95,84
C;02/06/2022 00:56;32,61;75,67
E;02/06/2022 00:58;14,65;22,33
E;02/06/2022 01:07;17,14;9,08
B;02/06/2022 01:23;30,02;28,02
D;02/06/2022 01:24;19,51;62,91
E;02/06/2022 01:24;20,24;82,48
B;02/06/2022 01:24;24,5;21,52
C;02/06/2022 01:51;24,67;25,31
C;02/06/2022 02:01;14,91;39,68
D;02/06/2022 02:09;31,19;43,12
D;02/06/2022 02:20;24,99;67,8
B;02/06/2022 02:20;12,28;49,26
A;02/06/2022 02:23;27,95;96,68
A;02/06/2022 02:26;37,11;79,06
B;02/06/2022 02:27;30,14;56,18
E;02/06/2022 02:29;25,43;68,72
E;02/06/2022 02:35;32,77;58,37
D;02/06/2022 02:40;25,71;19,72
D;02/06/2022 02:46;36,69;20,63
C;02/06/2022 03:01;32,01;89,93
B;02/06/2022 03:02;21,57;39,14
E;02/06/2022 03:04;10,26;0,68
B;02/06/2022 03:25;33,5;17,62
E;02/06/2022 03:30;29,78;95,97
A;02/06/2022 03:34;31,61;60,52
C;02/06/2022 03:35;28,11;99,86
D;02/06/2022 03:37;34,06;80,01
E;02/06/2022 03:38;25,83;23,17
D;02/06/2022 03:39;23,88;14,22
B;02/06/2022 03:41;32,01;28,44
B;02/06/2022 03:43;25,64;78,7
B;02/06/2022 03:45;28,79;12,68
C;02/06/2022 03:48;20,92;6,44
A;02/06/2022 03:49;19,03;25,93
C;02/06/2022 03:52;15,28;24,54
B;02/06/2022 03:55;10,3;85,7
B;02/06/2022 04:09;11,31;10,03
A;02/06/2022 04:11;27,95;46,85
B;02/06/2022 04:18;26,74;23,76
B;02/06/2022 04:20;19,55;32,75
A;02/06/2022 04:20;16,7;17,12
B;02/06/2022 04:29;14,9;95,99
D;02/06/2022 04:29;20,39;12,47
C;02/06/2022 04:36;15,78;50,54
E;02/06/2022 04:36;22,91;51,43
A;02/06/2022 04:38;19,81;89,17
C;02/06/2022 04:42;22,66;28,07
A;02/06/2022 04:51;19,96;59,04
D;02/06/2022 04:55;30,63;34,14
C;02/06/2022 05:09;27,85;54,45
C;02/06/2022 05:14;15,82;88,02
E;02/06/2022 05:16;13,52;10,21
B;02/06/2022 05:36;15,14;24,98
C;02/06/2022 05:38;28,43;17,16
A;02/06/2022 05:49;25,5;92,25
B;02/06/2022 05:50;31,29;40,565
E;02/06/2022 05:53;29,98;58,89
A;02/06/2022 05:55;28,51;33,34
C;02/06/2022 05:58;10,15;62,19
E;02/06/2022 06:09;23,3;2,89
C;02/06/2022 06:15;15,29;42,22
D;02/06/2022 06:18;23,03;89,27
D;02/06/2022 06:21;36,18;79,36
C;02/06/2022 06:26;13,14;62,55
C;02/06/2022 06:30;35,76;94,23
C;02/06/2022 06:36;27,03;68,88
B;02/06/2022 06:38;31,24;17,75
A;02/06/2022 06:39;23,44;30,92
A;02/06/2022 06:45;21,67;1,54
B;02/06/2022 06:45;11,41;78,02
B;02/06/2022 07:05;15,38;29,41
D;02/06/2022 07:09;18,86;93,12
C;02/06/2022 07:10;30,8;0,22
B;02/06/2022 07:13;30,6;59,26
E;02/06/2022 07:17;37,21;9,86
B;02/06/2022 07:20;31,14;80,5
E;02/06/2022 07:30;32,93;77,04
B;02/06/2022 07:30;21,48;50,98
E;02/06/2022 07:32;11,42;90,71
E;02/06/2022 07:34;32,16;2,43
E;02/06/2022 07:48;19,57;35,16
D;02/06/2022 07:51;30,58;99,72
B;02/06/2022 08:01;28,74;69,28
B;02/06/2022 08:05;13,72;85,34
E;02/06/2022 08:08;26,5;89,97
B;02/06/2022 08:12;34,85;51,58
C;02/06/2022 08:40;12,81;58,71
D;02/06/2022 08:40;25,65;80,73
B;02/06/2022 08:42;10,37;9,43
A;02/06/2022 08:54;35,78;25,45
A;02/06/2022 08:56;11,21;32,81
D;02/06/2022 09:01;16,35;43,18
A;02/06/2022 09:03;37,18;32,93
A;02/06/2022 09:06;23,31;21,01
B;02/06/2022 09:14;13,3;95,68
C;02/06/2022 09:21;10,8;73,3
E;02/06/2022 09:23;12,77;79,7
A;02/06/2022 09:29;21,54;54,11
A;02/06/2022 09:31;23,47;19,7
C;02/06/2022 09:31;21,26;36,66
C;02/06/2022 09:46;24,54;43,54
E;02/06/2022 09:48;33,27;98
E;02/06/2022 09:57;25,03;9,81
A;02/06/2022 10:04;24,38;2,04
E;02/06/2022 10:06;10,2;29,32
E;02/06/2022 10:10;19,68;30,88
E;02/06/2022 10:23;13,96;3,44
E;02/06/2022 10:32;28,57;75,05
D;02/06/2022 10:33;35,95;49,57
C;02/06/2022 10:41;26,56;79,49
D;02/06/2022 10:53;14,93;14,23
C;02/06/2022 10:58;22,85;99,06
B;02/06/2022 11:00;18,4;33,54
C;02/06/2022 11:03;34,63;70,27
B;02/06/2022 11:04;28,88;42,28
D;02/06/2022 11:14;28,07;10,86
B;02/06/2022 11:24;22,14;85,73
A;02/06/2022 11:26;24;20,09
D;02/06/2022 11:27;36,46;17,46
A;02/06/2022 11:32;32,49;28,93
C;02/06/2022 11:41;16,7;23,26
D;02/06/2022 11:49;33,17;18,69
B;02/06/2022 11:53;32,69;56,88
B;02/06/2022 11:58;24,58;32,44
E;02/06/2022 12:07;28,63;24,22
C;02/06/2022 12:10;34,7;65,62
A;02/06/2022 12:19;22,11;60,53
A;02/06/2022 12:22;31,09;14
C;02/06/2022 12:24;33,16;49,12
C;02/06/2022 12:26;33,86;59,25
A;02/06/2022 12:35;25,95;66,36
E;02/06/2022 12:43;22,71;70,97
D;02/06/2022 12:52;34,75;14,22
E;02/06/2022 12:55;32,58;13,22
A;02/06/2022 13:10;11,27;14,84
C;02/06/2022 13:20;31,05;72,25
C;02/06/2022 13:26;35,38;43,55
A;02/06/2022 13:33;12,93;72,75
D;02/06/2022 13:35;27,67;72,85
D;02/06/2022 13:37;20,68;76,25
B;02/06/2022 13:42;34,89;28,18
D;02/06/2022 13:46;16,31;33,64
A;02/06/2022 13:47;11,72;18,52
C;02/06/2022 13:49;22,02;31,57
E;02/06/2022 13:57;15,35;77,54
E;02/06/2022 14:00;30,69;91,77
E;02/06/2022 14:07;19,9;81,77
C;02/06/2022 14:18;31,71;11,93
E;02/06/2022 14:21;27,8;87,89
B;02/06/2022 14:23;13,73;44,33
A;02/06/2022 14:37;15,06;43,67
E;02/06/2022 14:50;19;84,73
A;02/06/2022 15:00;17,87;27,11
B;02/06/2022 15:11;28,77;20,02
C;02/06/2022 15:13;16,33;64,57
E;02/06/2022 15:18;19,47;55,19
D;02/06/2022 15:20;22,82;32,63
D;02/06/2022 15:25;23,38;44,98
C;02/06/2022 15:41;12,7;33,35
B;02/06/2022 15:41;31,53;0,03
D;02/06/2022 15:42;32,05;38,26
D;02/06/2022 15:51;35,37;93,33
B;02/06/2022 15:54;27,95;45,24
E;02/06/2022 15:55;25,61;27,09
E;02/06/2022 16:04;36,25;2,46
C;02/06/2022 16:06;23,09;5,58
A;02/06/2022 16:06;26,69;20,88
D;02/06/2022 16:07;10,41;98,81
E;02/06/2022 16:14;29,58;42,16
B;02/06/2022 16:14;28,35;20,83
E;02/06/2022 16:15;31,68;3,76
D;02/06/2022 16:25;16,2;27,53
B;02/06/2022 16:28;18,41;12,58
A;02/06/2022 16:47;14,755;67,935
D;02/06/2022 16:51;12,18;37,03
C;02/06/2022 16:52;33,11;52,63
C;02/06/2022 17:00;17,45;48,85
A;02/06/2022 17:08;31,83;91,72
B;02/06/2022 17:13;30,66;39,52
D;02/06/2022 17:17;29,04;31
B;02/06/2022 17:18;35,66;40,36
B;02/06/2022 17:20;13,35;93,78
D;02/06/2022 17:22;11,9;56,17
D;02/06/2022 17:27;17,73;41,2
D;02/06/2022 17:34;32,66;11,48
D;02/06/2022 17:36;12,38;92,88
B;02/06/2022 17:37;33,09;20,87
D;02/06/2022 17:38;37,19;48,9
A;02/06/2022 17:49;16,56;32,51
A;02/06/2022 17:51;32,4;16,23
A;02/06/2022 18:06;11,16;67,44
E;02/06/2022 18:10;11,85;11,47
A;02/06/2022 18:23;29,7;13,86
C;02/06/2022 18:25;12,97;59,02
D;02/06/2022 18:32;27,76;73,83
A;02/06/2022 18:35;29,44;16,99
E;02/06/2022 18:37;16,1;13,27
A;02/06/2022 18:41;27,27;7,24
B;02/06/2022 18:44;35,67;31,88
C;02/06/2022 18:48;31,59;18,31
B;02/06/2022 18:50;36;4,94
A;02/06/2022 18:59;31,59;11,86
B;02/06/2022 19:00;26,34;25,05
B;02/06/2022 19:15;25,16;36,41
C;02/06/2022 19:20;30,99;19,65
E;02/06/2022 19:26;31,93;85,12
A;02/06/2022 19:29;24,14;92,13
D;02/06/2022 19:30;14,61;56,11
E;02/06/2022 19:33;14,37;31,31
