fullRoomLocation;dateTime;avg_temp;avg_hum
D.A.0.C;2021-07-06T14:58:00.000+02:00;25.16;36.78
D.A.0.C;2021-07-06T16:12:00.000+02:00;27.53;36.59
D.A.0.C;2021-07-07T09:08:00.000+02:00;25.97;36.58
D.A.0.C;2021-07-15T09:27:00.000+02:00;32.74;21.88
D.A.0.C;2021-07-21T23:28:00.000+02:00;30.06;35.49
D.A.0.C;2021-07-22T15:19:00.000+02:00;22.96;71.56
D.A.0.C;2021-07-23T13:41:00.000+02:00;25.78;59.21
D.A.0.C;2021-07-26T21:16:00.000+02:00;23.57;63.45
D.A.0.C;2021-08-01T01:10:00.000+02:00;23.42;78.81
D.A.0.C;2021-08-03T11:30:00.000+02:00;24.79;73.48
D.A.0.C;2021-08-21T17:22:00.000+02:00;25.52;85.77
D.A.0.C;2021-08-24T09:43:00.000+02:00;17.77;84.77
D.A.0.C;2021-09-01T19:47:00.000+02:00;28.98;47.71
D.A.0.C;2021-09-04T14:56:00.000+02:00;25.59;69.58
D.A.0.C;2021-09-05T18:53:00.000+02:00;25.35;65.79
D.A.0.C;2021-09-08T17:49:00.000+02:00;21.77;59.48
D.A.0.C;2021-09-08T19:41:00.000+02:00;19.97;61.72
D.A.0.C;2021-09-16T04:09:00.000+02:00;16.66;7.81
D.A.0.C;2021-09-17T15:40:00.000+02:00;20.7;28.52
D.A.0.C;2021-09-21T07:17:00.000+02:00;18.59;36.88
D.A.0.C;2021-09-24T12:52:00.000+02:00;23.58;49.17
D.A.0.C;2021-09-24T16:53:00.000+02:00;19.89;35.77
D.A.0.C;2021-10-17T06:44:00.000+02:00;32.58;23.23
D.A.0.C;2021-10-27T04:43:00.000+02:00;35.25;69.72
D.A.0.C;2021-11-13T12:08:00.000+01:00;26.28;94.67
D.A.0.C;2021-11-14T00:25:00.000+01:00;25.89;53.33
D.A.0.C;2021-11-27T22:34:00.000+01:00;26.45;47.74
D.A.0.C;2021-11-28T02:33:00.000+01:00;19.39;31.1
D.A.0.C;2021-12-03T05:30:00.000+01:00;21.83;41.12
D.A.0.C;2021-12-05T19:56:00.000+01:00;31.73;43.74
D.A.0.C;2021-12-06T12:15:00.000+01:00;25.61;45.41
D.A.0.C;2021-12-11T17:34:00.000+01:00;22.65;53.32
D.A.0.C;2021-12-16T01:50:00.000+01:00;26.65;53.89
D.A.0.C;2021-12-21T08:20:00.000+01:00;28.97;43.85
D.A.0.C;2022-01-01T00:08:00.000+01:00;12.13;93.67
D.A.0.C;2022-01-04T17:14:00.000+01:00;15.86;89.15
D.A.0.C;2022-01-12T04:30:00.000+01:00;35.6;96.9
D.A.0.C;2022-01-21T23:41:00.000+01:00;21.38;21.52
D.A.0.C;2022-01-22T22:07:00.000+01:00;26.24;56.34
D.A.0.C;2022-01-24T11:20:00.000+01:00;26.49;46.66
D.A.0.C;2022-01-26T15:33:00.000+01:00;28.14;44.39
D.A.0.C;2022-01-29T17:17:00.000+01:00;31.53;52.67
D.A.0.C;2022-02-05T02:38:00.000+01:00;27.04;68.05
D.A.0.C;2022-02-12T07:30:00.000+01:00;29.41;34.35
D.A.0.C;2022-02-25T23:36:00.000+01:00;23.33;11.56
D.A.0.C;2022-02-26T05:21:00.000+01:00;24.41;34.17
D.A.0.C;2022-03-03T15:01:00.000+01:00;22.8;51.23
D.A.0.C;2022-03-03T15:22:00.000+01:00;24.55;44.02
D.A.0.C;2022-03-06T13:24:00.000+01:00;24.08;38.69
D.A.0.C;2022-03-10T04:18:00.000+01:00;26.26;51.67
D.A.0.C;2022-03-31T23:28:00.000+02:00;10.66;73.01
D.A.0.C;2022-04-06T09:08:00.000+02:00;23.38;41.55
D.A.0.C;2022-04-06T09:55:00.000+02:00;26.27;48.64
D.A.0.C;2022-04-07T09:32:00.000+02:00;23.77;37.52
D.A.0.C;2022-04-09T22:06:00.000+02:00;24.68;34.14
D.A.0.C;2022-04-10T14:59:00.000+02:00;24.75;30.3
D.A.0.C;2022-04-15T07:14:00.000+02:00;24.91;36.73
D.A.0.C;2022-04-26T08:34:00.000+02:00;20.61;78.21
D.A.0.C;2022-05-01T12:03:00.000+02:00;25.1;69.99
D.A.0.C;2022-05-03T12:21:00.000+02:00;32.16;55.51
D.A.0.C;2022-05-04T11:02:00.000+02:00;31.8;64.83
D.A.0.C;2022-05-06T02:09:00.000+02:00;31.08;51.77
D.A.0.C;2022-05-13T13:39:00.000+02:00;26.09;60.21
D.A.0.C;2022-05-13T17:25:00.000+02:00;29.76;32.07
D.A.0.C;2022-05-15T11:37:00.000+02:00;23.74;48.46
D.A.0.C;2022-05-16T17:29:00.000+02:00;22.61;44.15
D.A.0.C;2022-05-22T06:37:00.000+02:00;19.68;61.24
D.A.0.C;2022-05-28T17:10:00.000+02:00;22.85;36.51
D.A.0.C;2022-05-29T15:06:00.000+02:00;22.11;28.1
D.A.0.C;2022-05-31T04:18:00.000+02:00;24.62;22.01
D.A.0.C;2022-06-03T23:25:00.000+02:00;23.31;26.14
D.A.0.C;2022-06-10T19:51:00.000+02:00;20.91;56.98
D.A.0.C;2022-06-15T21:11:00.000+02:00;27.43;41.14
D.A.0.C;2022-06-23T15:21:00.000+02:00;17.55;97.52
D.A.0.C;2022-06-25T03:54:00.000+02:00;21.01;70.94
D.A.0.C;2022-06-30T00:13:00.000+02:00;22.5;48.18
D.A.0.C;2022-06-30T04:38:00.000+02:00;24.78;52.2
D.A.0.C;2022-07-01T13:51:00.000+02:00;26.8;52.55
D.A.0.C;2022-07-04T14:29:00.000+02:00;26.5;44.34
D.A.0.C;2022-07-04T15:21:00.000+02:00;26.41;39.5
D.A.0.C;2022-07-06T15:44:00.000+02:00;25.81;39.52
D.A.0.C;2022-07-07T18:31:00.000+02:00;26.51;38.31
D.A.0.C;2022-07-10T03:13:00.000+02:00;26.09;21.67
D.A.0.C;2022-07-11T09:47:00.000+02:00;23.96;19.02
D.A.0.C;2022-07-14T14:51:00.000+02:00;23.19;22.18
D.A.0.C;2022-07-17T19:35:00.000+02:00;23.93;45.33
D.A.0.C;2022-07-20T21:18:00.000+02:00;26.67;71.94
D.A.0.C;2022-07-27T06:12:00.000+02:00;16.21;86.76
D.A.0.C;2022-07-30T13:56:00.000+02:00;15.41;48.71
D.A.0.C;2022-07-31T14:29:00.000+02:00;20.12;43.05
D.A.0.C;2022-08-02T18:12:00.000+02:00;22.51;52.52
D.A.0.C;2022-08-04T23:21:00.000+02:00;25.2;39.6
D.A.0.C;2022-08-12T12:16:00.000+02:00;23.6;76.63
D.A.0.C;2022-08-13T04:39:00.000+02:00;20.64;65.85
D.A.0.C;2022-08-26T19:35:00.000+02:00;11.91;86.57
D.A.0.C;2022-08-30T01:18:00.000+02:00;13.85;90.6
D.A.1.B;2020-04-11T11:31:00.000+02:00;19.71;84.74
D.A.1.B;2020-04-11T21:02:00.000+02:00;25.41;56.38
D.A.1.B;2020-04-27T06:44:00.000+02:00;13.91;31.49
D.A.1.B;2020-04-28T07:52:00.000+02:00;22.53;62.08
D.A.1.B;2020-05-06T09:04:00.000+02:00;24.15;28.06
D.A.1.B;2020-05-22T07:45:00.000+02:00;20.4;94.01
D.A.1.B;2020-05-23T00:25:00.000+02:00;16.26;63.79
D.A.1.B;2020-05-28T01:24:00.000+02:00;19.9;49.86
D.A.1.B;2020-05-31T03:30:00.000+02:00;19.13;11.73
D.A.1.B;2020-06-02T17:35:00.000+02:00;23.3;40.74
D.A.1.B;2020-06-05T01:51:00.000+02:00;19.59;37.38
D.A.1.B;2020-06-12T23:34:00.000+02:00;30.84;63.78
D.A.1.B;2020-06-14T04:02:00.000+02:00;20.58;52.28
D.A.1.B;2020-06-15T08:08:00.000+02:00;21.59;40.24
D.A.1.B;2020-06-20T18:31:00.000+02:00;22.87;30.34
D.A.1.B;2020-06-24T19:31:00.000+02:00;34.63;59.34
D.A.1.B;2020-06-25T04:05:00.000+02:00;35.19;72.37
D.A.1.B;2020-06-27T20:29:00.000+02:00;30.99;76.48
D.A.1.B;2020-07-02T02:08:00.000+02:00;30.75;70.0
D.A.1.B;2020-07-04T21:59:00.000+02:00;29.36;66.97
D.A.1.B;2020-07-06T01:31:00.000+02:00;25.7;57.71
D.A.1.B;2020-07-12T04:46:00.000+02:00;15.85;46.29
D.A.1.B;2020-07-15T20:40:00.000+02:00;24.05;44.59
D.A.1.B;2020-07-29T05:44:00.000+02:00;26.1;90.22
D.A.1.B;2020-07-30T06:12:00.000+02:00;30.32;50.42
D.A.1.B;2020-07-31T16:05:00.000+02:00;24.13;66.66
D.A.1.B;2020-08-21T19:35:00.000+02:00;24.03;35.19
D.A.1.B;2020-08-28T15:35:00.000+02:00;19.49;48.42
D.A.1.B;2020-08-29T21:49:00.000+02:00;13.07;36.55
D.A.1.B;2020-09-14T18:40:00.000+02:00;16.37;86.04
D.A.1.B;2020-09-23T01:20:00.000+02:00;18.55;37.0
D.A.1.B;2020-10-06T16:55:00.000+02:00;20.31;95.32
D.A.1.B;2020-10-07T12:27:00.000+02:00;19.86;83.17
D.A.1.B;2020-10-12T12:19:00.000+02:00;23.4;77.2
D.A.1.B;2020-10-13T19:47:00.000+02:00;25.23;49.55
D.A.1.B;2020-10-14T23:26:00.000+02:00;27.33;38.34
D.A.1.B;2020-10-26T00:30:00.000+01:00;17.75;66.66
D.A.1.B;2020-10-28T10:13:00.000+01:00;26.26;75.81
D.A.1.B;2020-10-30T16:05:00.000+01:00;27.2;76.27
D.A.1.B;2020-11-08T23:09:00.000+01:00;10.07;25.25
D.A.1.B;2020-11-11T05:32:00.000+01:00;10.41;56.08
D.A.1.B;2020-11-14T02:28:00.000+01:00;16.8;55.7
D.A.1.B;2020-11-14T22:15:00.000+01:00;15.34;48.67
D.A.1.B;2020-11-15T22:58:00.000+01:00;16.02;58.24
D.A.1.B;2020-11-17T01:46:00.000+01:00;18.36;62.72
D.A.1.B;2020-11-19T01:51:00.000+01:00;18.45;62.71
D.A.1.B;2020-11-22T01:26:00.000+01:00;19.19;65.03
D.A.1.B;2020-12-02T11:15:00.000+01:00;23.44;40.54
D.A.1.B;2020-12-05T11:09:00.000+01:00;17.6;48.53
D.A.1.B;2020-12-08T22:41:00.000+01:00;15.16;38.71
D.A.1.B;2020-12-09T12:02:00.000+01:00;13.02;33.86
D.A.1.B;2020-12-12T01:30:00.000+01:00;15.18;27.55
D.A.1.B;2020-12-12T18:57:00.000+01:00;17.1;25.01
D.A.1.B;2020-12-13T22:30:00.000+01:00;18.08;39.91
D.A.1.B;2020-12-14T22:15:00.000+01:00;21.16;45.45
D.A.1.B;2020-12-16T21:53:00.000+01:00;26.3;58.24
D.A.1.B;2020-12-24T01:57:00.000+01:00;12.99;60.58
D.A.1.B;2020-12-30T07:26:00.000+01:00;17.9;30.3
D.A.1.B;2020-12-31T08:09:00.000+01:00;28.68;41.93
D.A.1.B;2021-01-06T00:41:00.000+01:00;27.09;28.63
D.A.1.B;2021-01-11T09:42:00.000+01:00;19.41;16.16
D.A.1.B;2021-01-18T10:27:00.000+01:00;33.16;66.28
D.A.1.B;2021-01-22T14:27:00.000+01:00;30.52;48.44
D.A.1.B;2021-01-27T21:48:00.000+01:00;29.47;46.29
D.A.1.B;2021-02-04T06:32:00.000+01:00;10.44;60.29
D.A.1.B;2021-02-08T07:09:00.000+01:00;18.84;41.02
D.A.1.B;2021-02-16T01:46:00.000+01:00;12.11;14.5
D.A.1.B;2021-02-22T20:50:00.000+01:00;23.23;28.42
D.A.1.B;2021-02-24T22:52:00.000+01:00;28.28;33.38
D.A.1.B;2021-03-01T16:23:00.000+01:00;22.71;27.36
D.A.1.B;2021-03-03T20:04:00.000+01:00;19.19;38.11
D.A.1.B;2021-03-07T14:10:00.000+01:00;22.4;33.67
D.A.1.B;2021-03-14T01:50:00.000+01:00;22.18;33.47
D.A.1.B;2021-03-26T05:19:00.000+01:00;23.55;2.1
D.A.1.B;2021-03-26T17:37:00.000+01:00;20.38;38.4
D.A.1.B;2021-03-31T07:37:00.000+02:00;25.46;28.52
D.A.1.B;2021-04-08T06:50:00.000+02:00;12.84;55.7
D.A.1.B;2021-04-14T21:17:00.000+02:00;17.8;28.32
D.A.1.B;2021-04-15T13:20:00.000+02:00;18.54;1.65
D.A.1.B;2021-04-24T20:43:00.000+02:00;37.21;29.27
D.A.1.B;2021-05-06T22:50:00.000+02:00;10.51;78.59
D.A.1.B;2021-05-07T22:26:00.000+02:00;22.22;73.5
D.A.1.B;2021-05-16T07:36:00.000+02:00;31.54;90.39
D.A.1.B;2021-05-28T07:56:00.000+02:00;16.65;24.67
D.A.1.B;2021-06-04T08:34:00.000+02:00;12.98;51.26
D.A.1.B;2021-06-05T08:24:00.000+02:00;18.08;25.91
D.A.1.B;2021-06-09T21:14:00.000+02:00;19.47;35.52
D.A.1.B;2021-06-21T18:41:00.000+02:00;19.5;24.15
D.A.1.B;2021-06-22T04:39:00.000+02:00;18.52;31.7
D.A.1.B;2021-06-27T06:14:00.000+02:00;19.65;30.91
D.A.1.B;2021-07-07T06:42:00.000+02:00;10.28;4.86
D.A.1.B;2021-07-07T10:52:00.000+02:00;10.36;24.31
D.A.1.B;2021-07-07T21:46:00.000+02:00;18.98;37.69
D.A.1.B;2021-07-09T03:06:00.000+02:00;19.74;40.6
D.A.1.B;2021-07-13T15:13:00.000+02:00;18.97;42.79
D.A.1.B;2021-07-15T00:56:00.000+02:00;18.27;45.39
D.A.1.B;2021-07-23T02:51:00.000+02:00;36.72;79.36
D.A.1.B;2021-07-27T15:45:00.000+02:00;30.39;69.71
D.A.1.B;2021-08-01T02:35:00.000+02:00;23.55;57.47
D.A.1.B;2021-08-08T13:17:00.000+02:00;22.69;31.0
D.A.1.B;2021-08-08T22:20:00.000+02:00;25.13;62.79
D.A.1.B;2021-08-16T13:04:00.000+02:00;31.44;94.76
D.A.1.B;2021-08-20T16:13:00.000+02:00;31.36;55.78
D.A.1.B;2021-08-20T20:42:00.000+02:00;24.79;64.98
D.A.1.B;2021-08-23T02:16:00.000+02:00;26.07;66.66
D.A.1.B;2021-08-25T20:50:00.000+02:00;22.82;54.23
D.A.1.B;2021-08-27T16:09:00.000+02:00;21.99;53.01
D.A.1.B;2021-09-07T03:59:00.000+02:00;21.05;66.66
D.A.1.B;2021-09-19T20:13:00.000+02:00;13.0;19.07
D.A.1.B;2021-09-23T11:48:00.000+02:00;12.75;21.69
D.A.1.B;2021-09-26T15:23:00.000+02:00;17.66;44.06
D.A.1.B;2021-09-26T22:03:00.000+02:00;20.07;49.49
D.A.1.B;2021-10-02T16:26:00.000+02:00;20.48;53.69
D.A.1.B;2021-10-03T06:24:00.000+02:00;20.56;46.91
D.A.1.B;2021-10-12T07:25:00.000+02:00;15.8;66.06
D.A.1.B;2021-10-21T01:56:00.000+02:00;27.8;61.23
D.A.1.B;2021-10-25T22:15:00.000+02:00;22.62;32.2
D.A.1.B;2021-10-28T14:34:00.000+02:00;26.71;19.95
D.A.1.B;2021-11-14T18:17:00.000+01:00;12.55;22.59
D.A.1.B;2021-12-16T00:29:00.000+01:00;11.43;57.06
D.A.1.B;2021-12-18T15:07:00.000+01:00;15.28;62.45
D.A.1.B;2021-12-19T06:05:00.000+01:00;14.28;56.05
D.A.1.B;2021-12-22T16:53:00.000+01:00;18.61;59.47
D.A.1.B;2021-12-23T08:28:00.000+01:00;22.87;56.49
D.A.1.B;2021-12-29T15:32:00.000+01:00;28.98;40.37
D.A.1.B;2022-01-03T07:02:00.000+01:00;20.41;41.07
D.A.1.B;2022-01-07T20:30:00.000+01:00;21.36;84.86
D.A.1.B;2022-01-14T17:24:00.000+01:00;28.02;74.75
D.A.1.B;2022-01-21T13:53:00.000+01:00;29.34;63.2
D.A.1.B;2022-01-28T02:13:00.000+01:00;21.35;37.93
D.A.1.B;2022-02-05T15:56:00.000+01:00;24.63;13.75
D.A.1.B;2022-02-18T06:28:00.000+01:00;19.48;48.35
D.A.1.B;2022-02-20T03:11:00.000+01:00;27.37;57.97
D.A.1.B;2022-02-20T05:17:00.000+01:00;25.65;56.69
D.A.1.B;2022-02-28T07:04:00.000+01:00;27.47;11.48
D.A.1.B;2022-02-28T20:31:00.000+01:00;28.25;50.46
D.A.1.B;2022-03-01T11:59:00.000+01:00;30.46;55.2
D.A.1.B;2022-03-09T12:51:00.000+01:00;36.33;8.44
D.A.1.B;2022-03-10T15:41:00.000+01:00;30.9;10.06
D.A.1.B;2022-03-10T21:41:00.000+01:00;33.0;32.36
D.A.1.B;2022-03-23T19:16:00.000+01:00;15.68;64.48
D.A.1.B;2022-03-26T16:12:00.000+01:00;25.31;70.45
D.A.1.B;2022-03-30T01:01:00.000+02:00;23.89;47.48
D.A.1.B;2022-03-30T14:35:00.000+02:00;26.54;41.9
D.A.1.B;2022-03-31T07:10:00.000+02:00;30.15;49.63
D.A.1.B;2022-04-28T05:58:00.000+02:00;34.55;60.79
D.A.1.B;2022-05-07T06:25:00.000+02:00;23.43;35.29
D.A.1.B;2022-05-09T15:58:00.000+02:00;25.8;44.86
D.A.1.B;2022-05-18T10:04:00.000+02:00;23.11;26.09
D.A.1.B;2022-05-18T16:21:00.000+02:00;27.2;24.16
D.A.1.B;2022-05-18T18:39:00.000+02:00;21.49;26.26
D.A.1.B;2022-05-24T10:58:00.000+02:00;20.13;31.15
D.A.1.B;2022-05-30T00:23:00.000+02:00;13.93;30.5
D.A.1.B;2022-06-02T22:56:00.000+02:00;22.02;23.17
D.A.1.B;2022-06-03T18:23:00.000+02:00;24.74;28.99
D.A.1.B;2022-06-07T01:01:00.000+02:00;26.96;35.07
D.A.1.B;2022-06-07T07:37:00.000+02:00;27.29;50.76
D.A.1.B;2022-06-12T07:49:00.000+02:00;20.52;57.28
D.A.1.B;2022-06-13T01:03:00.000+02:00;23.28;64.41
D.A.1.B;2022-06-22T12:35:00.000+02:00;33.52;82.97
D.A.1.B;2022-06-25T12:02:00.000+02:00;33.84;60.08
D.A.1.B;2022-06-28T17:23:00.000+02:00;25.97;42.96
D.A.1.B;2022-06-30T22:38:00.000+02:00;22.34;16.89
D.A.1.B;2022-07-04T06:19:00.000+02:00;20.44;35.19
D.A.1.B;2022-07-13T05:41:00.000+02:00;20.88;89.62
D.A.1.B;2022-07-13T22:24:00.000+02:00;27.32;49.27
D.A.1.B;2022-07-26T17:26:00.000+02:00;29.9;52.83
D.A.1.B;2022-07-27T00:31:00.000+02:00;22.72;31.81
D.A.1.B;2022-08-05T14:46:00.000+02:00;10.94;83.34
D.A.1.B;2022-08-10T10:12:00.000+02:00;15.8;45.06
D.A.1.B;2022-08-26T23:49:00.000+02:00;22.42;21.83
D.A.1.D;2020-04-06T19:13:00.000+02:00;18.47;51.2
D.A.1.D;2020-04-16T08:45:00.000+02:00;34.36;5.97
D.A.1.D;2020-04-17T01:18:00.000+02:00;27.83;36.78
D.A.1.D;2020-04-24T08:55:00.000+02:00;34.11;46.52
D.A.1.D;2020-04-24T11:54:00.000+02:00;25.87;73.16
D.A.1.D;2020-04-24T13:38:00.000+02:00;23.67;64.44
D.A.1.D;2020-04-26T03:47:00.000+02:00;26.86;61.09
D.A.1.D;2020-04-26T17:00:00.000+02:00;25.82;51.42
D.A.1.D;2020-04-28T14:25:00.000+02:00;25.84;53.64
D.A.1.D;2020-05-11T18:55:00.000+02:00;17.8;32.83
D.A.1.D;2020-06-02T17:20:00.000+02:00;24.55;31.36
D.A.1.D;2020-06-02T18:14:00.000+02:00;21.93;34.7
D.A.1.D;2020-06-06T02:59:00.000+02:00;21.47;25.12
D.A.1.D;2020-06-10T04:04:00.000+02:00;22.86;49.14
D.A.1.D;2020-06-11T19:14:00.000+02:00;20.79;46.56
D.A.1.D;2020-06-16T14:36:00.000+02:00;22.83;65.01
D.A.1.D;2020-06-20T16:02:00.000+02:00;24.97;74.64
D.A.1.D;2020-06-25T14:44:00.000+02:00;27.7;73.51
D.A.1.D;2020-06-26T21:40:00.000+02:00;21.91;73.97
D.A.1.D;2020-06-28T20:47:00.000+02:00;25.88;67.63
D.A.1.D;2020-06-30T23:27:00.000+02:00;25.17;74.08
D.A.1.D;2020-07-01T09:25:00.000+02:00;26.61;65.53
D.A.1.D;2020-07-07T11:05:00.000+02:00;27.52;69.78
D.A.1.D;2020-07-11T03:53:00.000+02:00;21.16;55.44
D.A.1.D;2020-07-26T19:24:00.000+02:00;14.38;79.99
D.A.1.D;2020-08-13T15:40:00.000+02:00;29.64;67.77
D.A.1.D;2020-08-14T05:27:00.000+02:00;21.29;37.63
D.A.1.D;2020-08-20T22:35:00.000+02:00;15.21;49.43
D.A.1.D;2020-08-23T15:16:00.000+02:00;21.85;78.39
D.A.1.D;2020-08-24T10:46:00.000+02:00;22.19;80.3
D.A.1.D;2020-09-04T04:27:00.000+02:00;21.54;29.56
D.A.1.D;2020-09-19T04:26:00.000+02:00;17.8;57.21
D.A.1.D;2020-09-27T04:30:00.000+02:00;32.72;83.4
D.A.1.D;2020-09-28T03:43:00.000+02:00;24.19;42.95
D.A.1.D;2020-10-02T19:23:00.000+02:00;21.68;56.9
D.A.1.D;2020-10-06T07:12:00.000+02:00;23.11;43.49
D.A.1.D;2020-10-24T04:04:00.000+02:00;28.02;4.72
D.A.1.D;2020-10-24T15:31:00.000+02:00;29.69;6.34
D.A.1.D;2020-10-29T02:50:00.000+01:00;27.3;27.44
D.A.1.D;2020-11-02T12:06:00.000+01:00;25.45;80.04
D.A.1.D;2020-11-03T13:14:00.000+01:00;24.02;78.01
D.A.1.D;2020-11-04T20:23:00.000+01:00;25.47;70.94
D.A.1.D;2020-11-04T21:39:00.000+01:00;25.44;62.1
D.A.1.D;2020-11-07T06:36:00.000+01:00;25.71;62.62
D.A.1.D;2020-11-08T21:57:00.000+01:00;24.64;68.55
D.A.1.D;2020-11-16T07:56:00.000+01:00;25.52;19.69
D.A.1.D;2020-11-16T20:21:00.000+01:00;23.62;56.26
D.A.1.D;2020-12-03T19:20:00.000+01:00;29.13;0.96
D.A.1.D;2020-12-06T17:55:00.000+01:00;26.36;46.45
D.A.1.D;2020-12-08T17:05:00.000+01:00;28.38;45.35
D.A.1.D;2020-12-18T12:06:00.000+01:00;33.51;1.38
D.A.1.D;2021-01-05T22:13:00.000+01:00;37.16;24.2
D.A.1.D;2021-01-13T06:07:00.000+01:00;28.63;47.09
D.A.1.D;2021-01-30T08:06:00.000+01:00;10.8;1.26
D.A.1.D;2021-02-01T16:37:00.000+01:00;18.14;37.9
D.A.1.D;2021-02-11T12:51:00.000+01:00;29.5;31.46
D.A.1.D;2021-03-07T17:38:00.000+01:00;12.6;71.11
D.A.1.D;2021-03-16T11:24:00.000+01:00;22.86;95.99
D.A.1.D;2021-03-26T20:02:00.000+01:00;30.18;13.82
D.A.1.D;2021-03-30T03:57:00.000+02:00;23.9;49.05
D.A.1.D;2021-04-03T00:44:00.000+02:00;24.99;44.94
D.A.1.D;2021-04-03T21:34:00.000+02:00;21.86;51.74
D.A.1.D;2021-04-09T05:53:00.000+02:00;19.71;52.56
D.A.1.D;2021-04-09T20:28:00.000+02:00;18.56;62.02
D.A.1.D;2021-04-16T18:03:00.000+02:00;25.08;80.58
D.A.1.D;2021-04-21T09:52:00.000+02:00;32.06;35.44
D.A.1.D;2021-04-26T08:17:00.000+02:00;20.07;3.98
D.A.1.D;2021-04-30T00:35:00.000+02:00;23.53;12.03
D.A.1.D;2021-05-02T12:19:00.000+02:00;24.82;33.02
D.A.1.D;2021-05-11T16:03:00.000+02:00;10.25;20.43
D.A.1.D;2021-05-13T09:42:00.000+02:00;12.66;26.16
D.A.1.D;2021-05-14T07:39:00.000+02:00;16.7;38.56
D.A.1.D;2021-05-21T18:39:00.000+02:00;37.02;93.98
D.A.1.D;2021-05-25T03:31:00.000+02:00;28.65;59.19
D.A.1.D;2021-05-30T02:14:00.000+02:00;19.73;51.92
D.A.1.D;2021-05-31T08:00:00.000+02:00;16.97;55.08
D.A.1.D;2021-06-03T01:06:00.000+02:00;17.95;66.19
D.A.1.D;2021-06-06T23:07:00.000+02:00;21.88;46.07
D.A.1.D;2021-06-20T01:44:00.000+02:00;35.87;84.94
D.A.1.D;2021-06-21T20:21:00.000+02:00;23.53;75.55
D.A.1.D;2021-06-24T02:35:00.000+02:00;25.9;59.68
D.A.1.D;2021-07-05T09:33:00.000+02:00;35.48;96.83
D.A.1.D;2021-07-08T21:49:00.000+02:00;23.63;69.59
D.A.1.D;2021-07-10T17:49:00.000+02:00;25.7;53.6
D.A.1.D;2021-07-12T17:28:00.000+02:00;18.09;49.81
D.A.1.D;2021-07-29T11:57:00.000+02:00;35.52;10.46
D.A.1.D;2021-08-17T08:30:00.000+02:00;30.67;0.3
D.A.1.D;2021-08-19T09:39:00.000+02:00;32.75;40.62
D.A.1.D;2021-08-21T04:31:00.000+02:00;25.56;32.68
D.A.1.D;2021-08-25T12:52:00.000+02:00;27.56;48.96
D.A.1.D;2021-08-27T10:12:00.000+02:00;22.63;30.78
D.A.1.D;2021-08-27T22:04:00.000+02:00;24.05;39.23
D.A.1.D;2021-08-29T03:26:00.000+02:00;30.0;54.76
D.A.1.D;2021-08-29T10:08:00.000+02:00;26.64;63.37
D.A.1.D;2021-09-13T22:44:00.000+02:00;16.14;46.18
D.A.1.D;2021-09-21T21:07:00.000+02:00;16.82;10.93
D.A.1.D;2021-09-22T01:04:00.000+02:00;19.09;55.13
D.A.1.D;2021-09-25T10:23:00.000+02:00;25.11;66.27
D.A.1.D;2021-09-27T05:23:00.000+02:00;27.68;61.34
D.A.1.D;2021-09-27T08:14:00.000+02:00;24.95;52.41
D.A.1.D;2021-09-28T03:14:00.000+02:00;23.48;57.88
D.A.1.D;2021-09-28T15:59:00.000+02:00;25.21;60.67
D.A.1.D;2021-10-01T19:27:00.000+02:00;28.14;66.28
D.A.1.D;2021-10-01T20:46:00.000+02:00;27.09;57.11
D.A.1.D;2021-10-04T10:49:00.000+02:00;27.32;64.29
D.A.1.D;2021-10-05T15:40:00.000+02:00;26.15;49.51
D.A.1.D;2021-10-23T01:40:00.000+02:00;23.46;56.68
D.A.1.D;2021-11-06T05:17:00.000+01:00;36.24;30.83
D.A.1.D;2021-11-13T04:30:00.000+01:00;30.44;57.28
D.A.1.D;2021-11-19T20:49:00.000+01:00;18.97;75.42
D.A.1.D;2021-12-10T20:23:00.000+01:00;31.33;83.23
D.A.1.D;2021-12-11T20:08:00.000+01:00;28.02;52.45
D.A.1.D;2021-12-14T04:09:00.000+01:00;28.45;66.85
D.A.1.D;2021-12-15T22:03:00.000+01:00;26.99;72.74
D.A.1.D;2021-12-17T05:06:00.000+01:00;27.16;66.38
D.A.1.D;2021-12-18T16:36:00.000+01:00;24.14;56.25
D.A.1.D;2022-01-08T06:10:00.000+01:00;14.05;28.52
D.A.1.D;2022-01-14T09:39:00.000+01:00;21.89;56.17
D.A.1.D;2022-01-20T02:37:00.000+01:00;32.19;55.45
D.A.1.D;2022-01-22T14:16:00.000+01:00;25.24;53.25
D.A.1.D;2022-01-31T19:20:00.000+01:00;21.41;25.49
D.A.1.D;2022-02-02T16:00:00.000+01:00;18.12;26.56
D.A.1.D;2022-02-07T11:21:00.000+01:00;17.15;19.85
D.A.1.D;2022-02-19T11:24:00.000+01:00;26.33;54.91
D.A.1.D;2022-02-20T12:49:00.000+01:00;20.43;30.53
D.A.1.D;2022-02-20T13:26:00.000+01:00;21.8;35.85
D.A.1.D;2022-02-21T06:33:00.000+01:00;25.64;38.2
D.A.1.D;2022-03-08T12:50:00.000+01:00;12.36;69.2
D.A.1.D;2022-03-20T16:07:00.000+01:00;23.94;22.61
D.A.1.D;2022-04-04T15:01:00.000+02:00;28.57;73.24
D.A.1.D;2022-05-02T11:03:00.000+02:00;26.61;2.26
D.A.1.D;2022-05-06T17:13:00.000+02:00;21.8;43.64
