neighborhood;dateTime;avg_temp;avg_hum
C;2021-11-01T21:35:00.000+01:00;24.22;63.2
C;2021-11-16T16:49:00.000+01:00;22.77;92.74
C;2021-11-19T19:13:00.000+01:00;22.05;50.15
C;2021-11-21T20:11:00.000+01:00;23.35;41.01
C;2021-11-26T14:50:00.000+01:00;24.52;24.88
C;2021-11-27T21:17:00.000+01:00;24.29;54.66
C;2021-12-15T04:39:00.000+01:00;22.59;74.36
C;2021-12-16T01:58:00.000+01:00;22.04;50.45
C;2021-12-19T07:34:00.000+01:00;22.19;46.02
C;2021-12-20T01:25:00.000+01:00;22.7;52.45
C;2021-12-23T01:28:00.000+01:00;23.25;46.09
C;2021-12-26T04:14:00.000+01:00;23.88;42.67
C;2022-01-22T06:23:00.000+01:00;24.15;76.39
C;2022-01-31T20:41:00.000+01:00;23.93;31.9
C;2022-02-26T23:00:00.000+01:00;24.35;59.4
C;2022-02-27T14:28:00.000+01:00;24.6;78.2
C;2022-03-03T16:03:00.000+01:00;23.74;77.61
C;2022-03-06T18:47:00.000+01:00;22.24;50.71
C;2022-03-20T21:45:00.000+01:00;23.48;96.56
C;2022-03-21T14:58:00.000+01:00;23.58;76.95
C;2022-03-22T09:29:00.000+01:00;23.65;67.93
C;2022-03-24T03:35:00.000+01:00;23.79;58.08
C;2022-04-06T11:30:00.000+02:00;24.16;3.12
C;2022-04-19T12:13:00.000+02:00;23.91;23.04
C;2022-04-19T15:26:00.000+02:00;23.83;27.94
C;2022-05-03T23:11:00.000+02:00;23.17;31.27
C;2022-05-07T12:04:00.000+02:00;23.25;55.4
C;2022-05-07T20:29:00.000+02:00;23.32;42.53
C;2022-05-09T17:24:00.000+02:00;23.76;41.5
C;2022-05-15T18:18:00.000+02:00;24.72;48.92
C;2022-05-16T18:16:00.000+02:00;24.27;75.53
C;2022-05-16T23:47:00.000+02:00;24.18;80.47
C;2022-05-21T17:56:00.000+02:00;23.73;79.71
C;2022-05-25T04:49:00.000+02:00;23.3;41.36
C;2022-05-26T12:42:00.000+02:00;23.23;47.18
C;2022-05-27T07:48:00.000+02:00;23.34;44.47
C;2022-05-30T12:42:00.000+02:00;23.14;30.06
C;2022-06-02T02:24:00.000+02:00;22.86;36.99
C;2022-06-05T21:24:00.000+02:00;23.6;46.0
C;2022-06-08T12:04:00.000+02:00;24.04;54.26
C;2022-06-13T17:15:00.000+02:00;23.69;52.76
C;2022-07-05T05:28:00.000+02:00;22.56;14.65
C;2022-07-10T20:04:00.000+02:00;22.46;14.05
C;2022-07-14T11:47:00.000+02:00;22.79;33.37
C;2022-07-19T14:09:00.000+02:00;23.46;42.16
C;2022-07-22T05:04:00.000+02:00;23.26;51.94
C;2022-07-25T07:52:00.000+02:00;24.33;46.66
C;2022-07-28T22:10:00.000+02:00;24.24;40.9
C;2022-07-31T23:51:00.000+02:00;24.39;40.41
C;2022-08-09T10:44:00.000+02:00;24.42;70.87
C;2022-08-13T11:11:00.000+02:00;23.43;66.74
C;2022-08-30T00:26:00.000+02:00;23.41;99.59
C;2020-04-02T13:32:00.000+02:00;22.15;50.81
C;2020-04-04T00:50:00.000+02:00;23.65;50.64
C;2020-04-07T02:41:00.000+02:00;23.23;58.33
C;2020-04-08T12:45:00.000+02:00;23.15;64.27
C;2020-04-09T00:08:00.000+02:00;23.28;52.91
C;2020-04-09T04:00:00.000+02:00;23.47;55.81
C;2020-04-16T10:49:00.000+02:00;23.23;2.64
C;2020-04-19T16:58:00.000+02:00;24.24;15.59
C;2020-04-19T18:46:00.000+02:00;24.29;29.94
C;2020-05-01T23:56:00.000+02:00;24.46;54.96
C;2020-05-10T08:30:00.000+02:00;23.91;95.54
C;2020-05-12T00:08:00.000+02:00;23.73;56.26
C;2020-05-13T20:09:00.000+02:00;23.47;55.8
C;2020-05-21T21:52:00.000+02:00;23.96;85.95
C;2020-05-31T13:30:00.000+02:00;24.58;93.83
C;2020-06-01T20:43:00.000+02:00;24.36;64.78
C;2020-06-04T00:32:00.000+02:00;24.34;70.59
C;2020-06-06T06:00:00.000+02:00;23.92;69.35
C;2020-06-19T02:21:00.000+02:00;23.83;20.59
C;2020-06-21T07:23:00.000+02:00;23.61;22.23
C;2020-06-25T10:25:00.000+02:00;23.31;41.23
C;2020-07-02T01:47:00.000+02:00;23.79;78.06
C;2020-07-05T00:59:00.000+02:00;24.77;86.61
C;2020-07-07T21:23:00.000+02:00;24.28;65.24
C;2020-07-12T04:30:00.000+02:00;24.42;12.72
C;2020-07-21T13:23:00.000+02:00;23.31;34.97
C;2020-07-24T18:32:00.000+02:00;23.65;49.83
C;2020-08-01T18:58:00.000+02:00;24.07;83.02
C;2020-08-04T10:05:00.000+02:00;23.51;78.59
C;2020-08-04T13:39:00.000+02:00;23.38;82.18
C;2020-08-06T09:59:00.000+02:00;23.17;82.49
C;2020-08-12T20:50:00.000+02:00;23.23;76.08
C;2020-08-19T16:03:00.000+02:00;22.95;40.43
C;2020-08-20T15:12:00.000+02:00;23.27;55.26
C;2020-08-28T14:53:00.000+02:00;23.24;36.99
C;2020-09-03T08:00:00.000+02:00;23.6;39.66
C;2020-09-07T15:20:00.000+02:00;23.38;38.62
C;2020-09-11T15:24:00.000+02:00;23.68;20.29
C;2020-09-13T09:36:00.000+02:00;23.18;23.65
C;2020-10-13T10:19:00.000+02:00;23.0;35.4
C;2020-10-18T21:41:00.000+02:00;23.83;19.37
C;2020-10-21T06:05:00.000+02:00;23.72;43.2
C;2020-10-26T18:25:00.000+01:00;24.16;59.67
C;2020-10-27T04:20:00.000+01:00;24.38;46.54
C;2020-10-30T17:23:00.000+01:00;23.25;37.09
C;2020-10-31T03:13:00.000+01:00;23.38;43.69
C;2020-10-31T19:23:00.000+01:00;23.45;42.55
C;2020-11-01T01:22:00.000+01:00;23.47;48.39
C;2020-11-04T05:53:00.000+01:00;23.59;56.11
C;2020-11-10T07:13:00.000+01:00;23.31;67.16
C;2020-11-15T03:43:00.000+01:00;23.56;82.24
C;2020-11-15T04:17:00.000+01:00;23.44;59.82
C;2020-11-29T08:50:00.000+01:00;22.83;83.81
C;2020-11-29T13:50:00.000+01:00;23.01;74.99
C;2020-11-29T21:29:00.000+01:00;23.35;66.12
C;2020-12-01T09:16:00.000+01:00;23.46;54.34
C;2020-12-16T11:24:00.000+01:00;23.29;5.65
C;2020-12-25T07:24:00.000+01:00;22.87;1.45
C;2020-12-26T05:00:00.000+01:00;22.91;36.36
C;2020-12-27T18:07:00.000+01:00;23.1;48.09
C;2020-12-28T07:15:00.000+01:00;22.82;53.24
C;2021-01-01T05:46:00.000+01:00;23.38;54.92
C;2021-01-01T10:35:00.000+01:00;23.37;57.56
C;2021-01-02T05:54:00.000+01:00;23.44;52.34
C;2021-01-07T16:13:00.000+01:00;24.61;46.91
C;2021-01-12T15:19:00.000+01:00;24.26;59.69
C;2021-01-22T06:45:00.000+01:00;23.37;74.03
C;2021-01-24T08:13:00.000+01:00;23.68;66.56
C;2021-01-28T22:39:00.000+01:00;23.58;57.85
C;2021-02-01T16:05:00.000+01:00;23.73;24.94
C;2021-02-06T09:29:00.000+01:00;23.77;39.7
C;2021-02-14T07:47:00.000+01:00;24.26;61.33
C;2021-02-15T11:49:00.000+01:00;23.33;65.74
C;2021-02-15T18:32:00.000+01:00;23.64;50.12
C;2021-03-18T21:04:00.000+01:00;23.98;8.65
C;2021-03-31T09:35:00.000+02:00;22.48;47.8
C;2021-04-05T16:05:00.000+02:00;22.46;30.47
C;2021-04-08T02:32:00.000+02:00;23.01;15.33
C;2021-04-09T07:02:00.000+02:00;23.6;24.67
C;2021-04-10T12:50:00.000+02:00;23.45;28.73
C;2021-04-11T16:42:00.000+02:00;24.08;37.96
C;2021-04-20T19:42:00.000+02:00;23.12;22.54
C;2021-05-09T02:03:00.000+02:00;23.32;28.03
C;2021-05-19T21:24:00.000+02:00;24.41;77.14
C;2021-05-27T21:16:00.000+02:00;23.08;45.11
C;2021-06-10T09:18:00.000+02:00;23.75;86.95
C;2021-06-16T10:55:00.000+02:00;23.36;67.49
C;2021-06-19T06:17:00.000+02:00;23.91;37.59
C;2021-06-23T00:14:00.000+02:00;24.55;41.41
C;2021-06-24T23:11:00.000+02:00;24.2;45.13
C;2021-07-10T05:15:00.000+02:00;23.39;27.67
C;2021-07-11T11:46:00.000+02:00;22.78;15.67
C;2021-07-18T09:24:00.000+02:00;23.01;36.56
C;2021-07-18T13:32:00.000+02:00;22.56;70.4
C;2021-07-31T01:49:00.000+02:00;23.54;41.88
C;2021-08-30T18:17:00.000+02:00;24.42;30.58
C;2021-09-01T14:42:00.000+02:00;24.4;45.63
C;2021-09-12T13:48:00.000+02:00;24.48;57.9
C;2021-09-12T22:38:00.000+02:00;24.37;74.49
C;2021-09-14T03:00:00.000+02:00;23.91;76.87
C;2021-09-17T04:38:00.000+02:00;22.89;81.04
C;2021-09-19T01:09:00.000+02:00;22.9;79.04
C;2021-09-24T19:23:00.000+02:00;23.99;51.54
C;2021-09-27T17:18:00.000+02:00;23.69;41.25
C;2021-09-29T17:41:00.000+02:00;23.49;41.49
C;2021-10-01T10:11:00.000+02:00;23.14;49.68
C;2021-10-15T16:41:00.000+02:00;23.56;53.56
C;2021-10-18T13:57:00.000+02:00;23.6;51.43
C;2021-10-19T08:20:00.000+02:00;23.83;48.88
C;2021-10-20T08:54:00.000+02:00;24.03;47.06
C;2021-10-22T20:26:00.000+02:00;24.8;46.31
C;2021-11-06T14:37:00.000+01:00;23.77;8.64
C;2021-11-08T13:49:00.000+01:00;23.32;42.25
C;2021-11-12T12:00:00.000+01:00;23.53;32.44
C;2021-11-13T19:57:00.000+01:00;23.57;33.11
C;2021-11-17T16:01:00.000+01:00;22.19;9.13
C;2021-11-18T08:01:00.000+01:00;22.01;30.8
C;2021-11-19T22:46:00.000+01:00;21.97;32.17
C;2021-11-25T01:18:00.000+01:00;24.52;56.58
C;2021-12-01T11:18:00.000+01:00;23.92;56.33
C;2021-12-13T01:19:00.000+01:00;23.65;53.48
C;2021-12-13T10:49:00.000+01:00;23.23;34.03
C;2021-12-25T10:39:00.000+01:00;23.63;38.49
C;2021-12-28T12:34:00.000+01:00;23.22;54.27
C;2021-12-31T03:52:00.000+01:00;23.68;49.12
C;2022-01-04T23:02:00.000+01:00;23.19;30.65
C;2022-01-08T17:43:00.000+01:00;24.1;13.57
C;2022-01-10T12:27:00.000+01:00;23.3;18.34
C;2022-01-10T20:10:00.000+01:00;23.36;32.86
C;2022-01-13T10:24:00.000+01:00;23.04;42.16
C;2022-01-19T01:19:00.000+01:00;24.12;46.24
C;2022-01-20T10:20:00.000+01:00;24.14;48.41
C;2022-02-01T20:19:00.000+01:00;23.53;81.66
C;2022-02-01T23:59:00.000+01:00;23.63;64.3
C;2022-02-17T18:01:00.000+01:00;22.91;36.71
C;2022-03-04T12:49:00.000+01:00;23.37;29.7
C;2022-03-05T12:52:00.000+01:00;23.06;30.01
C;2022-03-14T10:12:00.000+01:00;23.37;52.25
C;2022-03-20T19:51:00.000+01:00;23.49;64.4
C;2022-03-22T03:20:00.000+01:00;23.5;46.07
C;2022-03-26T05:50:00.000+01:00;23.28;35.99
C;2022-04-01T01:11:00.000+02:00;23.8;51.3
C;2022-04-03T18:09:00.000+02:00;23.54;79.69
C;2022-04-05T01:12:00.000+02:00;23.92;76.01
C;2022-04-05T09:15:00.000+02:00;23.62;67.6
C;2022-04-07T00:03:00.000+02:00;24.1;69.35
C;2022-04-10T01:08:00.000+02:00;23.41;69.07
C;2022-04-12T01:25:00.000+02:00;23.55;60.69
C;2022-04-12T07:17:00.000+02:00;23.94;66.95
C;2022-04-14T10:51:00.000+02:00;24.53;78.72
C;2022-04-14T15:11:00.000+02:00;24.61;72.95
C;2022-04-23T17:03:00.000+02:00;23.42;64.6
C;2022-04-24T21:12:00.000+02:00;23.12;49.65
C;2022-04-26T02:58:00.000+02:00;23.27;64.04
C;2022-04-26T05:06:00.000+02:00;23.27;58.26
C;2022-04-27T15:04:00.000+02:00;22.69;52.26
C;2022-04-30T19:53:00.000+02:00;22.68;46.82
C;2022-05-11T16:13:00.000+02:00;23.85;99.5
C;2022-06-12T06:11:00.000+02:00;23.86;57.15
C;2022-06-16T07:40:00.000+02:00;23.36;60.13
C;2022-06-20T13:28:00.000+02:00;23.92;71.78
C;2022-06-28T16:41:00.000+02:00;24.57;11.6
C;2022-06-30T05:28:00.000+02:00;24.55;50.84
C;2022-07-07T13:15:00.000+02:00;22.32;44.55
C;2022-07-19T11:09:00.000+02:00;23.28;70.28
C;2022-07-23T07:12:00.000+02:00;23.25;79.81
C;2022-07-24T01:58:00.000+02:00;23.54;56.8
C;2022-07-30T04:43:00.000+02:00;24.61;36.88
C;2022-08-02T12:03:00.000+02:00;24.77;53.4
C;2020-04-07T07:18:00.000+02:00;23.21;42.76
C;2020-04-16T19:52:00.000+02:00;23.49;7.88
C;2020-04-22T19:43:00.000+02:00;24.92;9.14
C;2020-05-03T11:13:00.000+02:00;24.15;45.05
C;2020-05-09T16:25:00.000+02:00;23.61;29.56
C;2020-05-20T00:26:00.000+02:00;23.83;43.06
C;2020-06-04T11:46:00.000+02:00;24.5;52.81
C;2020-06-07T19:23:00.000+02:00;23.76;39.27
C;2020-06-12T12:06:00.000+02:00;23.59;47.46
C;2020-06-28T07:25:00.000+02:00;22.67;43.81
C;2020-07-03T01:16:00.000+02:00;24.09;33.17
C;2020-07-08T05:10:00.000+02:00;24.37;56.35
C;2020-07-08T15:35:00.000+02:00;24.51;67.1
C;2020-07-08T15:57:00.000+02:00;24.57;55.89
C;2020-07-14T09:48:00.000+02:00;25.15;74.14
C;2020-07-25T01:08:00.000+02:00;23.78;0.1
C;2020-08-03T07:08:00.000+02:00;23.61;12.48
C;2020-08-05T23:41:00.000+02:00;23.33;44.66
C;2020-08-08T17:33:00.000+02:00;22.88;37.28
C;2020-08-12T16:59:00.000+02:00;23.3;54.23
C;2020-08-14T06:31:00.000+02:00;22.69;29.54
C;2020-08-14T06:38:00.000+02:00;22.69;31.22
C;2020-08-18T21:34:00.000+02:00;22.9;30.08
C;2020-08-20T05:39:00.000+02:00;23.0;28.52
C;2020-08-23T14:54:00.000+02:00;23.59;49.02
C;2020-08-24T11:32:00.000+02:00;23.27;49.02
C;2020-09-05T16:59:00.000+02:00;24.29;75.66
C;2020-09-13T08:19:00.000+02:00;23.13;72.52
C;2020-09-13T10:48:00.000+02:00;23.2;45.54
C;2020-09-22T17:15:00.000+02:00;23.49;23.71
C;2020-09-23T04:09:00.000+02:00;23.42;36.83
C;2020-09-29T05:01:00.000+02:00;23.65;38.88
C;2020-10-12T05:15:00.000+02:00;23.3;23.42
C;2020-10-12T11:12:00.000+02:00;23.08;59.06
C;2020-10-14T16:54:00.000+02:00;23.1;58.29
C;2020-10-25T15:02:00.000+01:00;24.08;20.38
C;2020-10-30T08:16:00.000+01:00;23.52;27.91
C;2020-11-06T08:13:00.000+01:00;23.48;52.98
C;2020-11-06T19:43:00.000+01:00;23.67;75.73
C;2020-11-10T13:00:00.000+01:00;23.19;52.22
C;2020-11-11T20:23:00.000+01:00;23.38;41.16
C;2020-11-15T22:41:00.000+01:00;23.54;12.61
C;2020-11-22T10:46:00.000+01:00;23.68;60.48
C;2020-11-23T15:17:00.000+01:00;23.21;74.3
C;2020-12-12T20:56:00.000+01:00;23.13;49.81
C;2021-01-04T21:26:00.000+01:00;23.74;25.86
C;2021-01-08T22:30:00.000+01:00;24.22;42.03
C;2021-01-09T11:21:00.000+01:00;24.37;57.64
C;2021-01-16T12:00:00.000+01:00;23.52;44.36
C;2021-01-21T15:06:00.000+01:00;23.51;67.94
C;2021-01-30T05:29:00.000+01:00;23.81;39.42
C;2021-01-30T09:19:00.000+01:00;23.88;47.31
C;2021-01-31T08:07:00.000+01:00;23.66;55.14
C;2021-02-11T04:59:00.000+01:00;24.52;87.15
C;2021-02-19T01:54:00.000+01:00;23.14;46.84
C;2021-02-24T08:32:00.000+01:00;24.0;49.64
C;2021-03-02T04:45:00.000+01:00;24.32;55.92
C;2021-03-09T00:07:00.000+01:00;23.88;35.29
C;2021-03-09T07:26:00.000+01:00;23.63;29.29
C;2021-03-14T09:33:00.000+01:00;23.27;31.54
C;2021-03-23T06:28:00.000+01:00;24.35;38.82
C;2021-03-25T06:47:00.000+01:00;23.94;57.52
C;2021-04-03T00:38:00.000+02:00;22.47;73.37
C;2021-04-05T04:46:00.000+02:00;22.46;49.44
C;2021-04-13T08:34:00.000+02:00;23.71;76.52
C;2021-04-21T03:21:00.000+02:00;23.28;43.1
C;2021-04-23T01:06:00.000+02:00;22.6;56.76
C;2021-04-24T01:12:00.000+02:00;22.83;40.76
C;2021-04-24T08:16:00.000+02:00;22.73;45.37
C;2021-05-06T02:44:00.000+02:00;24.03;21.07
C;2021-05-06T11:23:00.000+02:00;23.87;29.24
C;2021-05-09T18:38:00.000+02:00;23.39;38.5
C;2021-05-24T05:19:00.000+02:00;23.43;82.31
C;2021-05-27T17:57:00.000+02:00;23.09;50.58
C;2021-05-28T04:29:00.000+02:00;22.81;46.9
C;2021-06-05T23:42:00.000+02:00;23.44;92.93
C;2021-06-06T00:15:00.000+02:00;23.51;72.05
C;2021-06-08T08:37:00.000+02:00;24.21;68.31
C;2021-06-24T08:36:00.000+02:00;24.26;93.12
C;2021-06-26T05:22:00.000+02:00;24.66;48.55
C;2021-06-26T11:28:00.000+02:00;24.49;45.08
C;2021-07-08T12:20:00.000+02:00;23.61;41.65
C;2021-07-19T19:48:00.000+02:00;22.77;69.66
C;2021-07-21T13:14:00.000+02:00;22.71;80.24
C;2021-07-27T15:18:00.000+02:00;23.24;69.56
C;2021-08-03T04:01:00.000+02:00;23.56;69.52
C;2021-08-03T16:15:00.000+02:00;23.44;56.13
C;2021-08-07T08:05:00.000+02:00;24.11;57.29
C;2021-08-10T01:49:00.000+02:00;24.39;60.64
C;2021-09-06T16:12:00.000+02:00;24.46;64.08
C;2021-09-10T17:06:00.000+02:00;24.36;80.17
C;2021-09-20T08:38:00.000+02:00;22.98;9.13
C;2021-09-21T02:16:00.000+02:00;22.9;32.86
C;2021-09-22T00:56:00.000+02:00;23.51;43.26
C;2021-09-26T04:53:00.000+02:00;23.65;52.01
C;2021-09-28T22:44:00.000+02:00;22.93;58.43
C;2021-09-29T07:12:00.000+02:00;22.96;69.34
C;2021-09-30T16:48:00.000+02:00;23.09;57.84
C;2021-10-04T22:13:00.000+02:00;23.22;44.57
C;2021-10-14T19:05:00.000+02:00;23.87;45.97
C;2021-10-17T08:38:00.000+02:00;23.64;70.07
C;2021-10-17T22:08:00.000+02:00;23.27;67.55
C;2021-10-18T20:14:00.000+02:00;23.65;63.31
C;2021-10-29T18:56:00.000+02:00;24.43;85.86
C;2021-11-06T03:12:00.000+01:00;23.74;84.78
C;2021-11-15T15:07:00.000+01:00;23.02;2.92
C;2021-12-05T22:01:00.000+01:00;23.55;53.9
C;2021-12-13T05:57:00.000+01:00;23.4;47.18
C;2021-12-14T17:44:00.000+01:00;22.71;25.44
C;2021-12-24T13:42:00.000+01:00;23.54;4.14
C;2021-12-30T05:54:00.000+01:00;23.72;9.94
C;2021-12-30T18:36:00.000+01:00;23.87;21.14
C;2021-12-31T03:25:00.000+01:00;23.66;36.44
C;2022-01-07T23:59:00.000+01:00;23.72;33.07
C;2022-01-21T23:59:00.000+01:00;23.82;90.38
C;2022-02-02T08:03:00.000+01:00;23.58;60.89
C;2022-02-14T17:17:00.000+01:00;22.57;71.39
C;2022-02-20T16:49:00.000+01:00;23.02;39.46
C;2022-02-23T14:17:00.000+01:00;23.04;37.4
C;2022-02-27T12:09:00.000+01:00;24.44;40.1
C;2022-03-03T23:50:00.000+01:00;23.78;59.85
C;2022-03-15T14:26:00.000+01:00;23.23;81.15
C;2022-03-15T16:40:00.000+01:00;23.29;52.0
C;2022-03-20T11:38:00.000+01:00;23.46;59.47
C;2022-04-04T07:46:00.000+02:00;23.49;3.91
C;2022-04-06T11:42:00.000+02:00;24.12;14.26
C;2022-04-09T15:07:00.000+02:00;23.95;19.83
C;2022-04-16T13:36:00.000+02:00;24.37;18.2
C;2022-04-18T21:46:00.000+02:00;24.27;7.43
C;2022-04-21T22:54:00.000+02:00;23.32;31.82
C;2022-04-25T11:51:00.000+02:00;23.41;33.38
C;2022-05-06T01:45:00.000+02:00;23.31;52.66
C;2022-05-07T13:33:00.000+02:00;23.36;69.39
C;2022-05-12T02:23:00.000+02:00;23.85;56.04
C;2022-05-13T12:19:00.000+02:00;24.3;71.69
C;2022-05-15T18:09:00.000+02:00;24.77;74.47
C;2022-05-17T06:06:00.000+02:00;24.24;74.29
C;2022-05-18T17:49:00.000+02:00;23.85;59.52
C;2022-05-20T00:52:00.000+02:00;23.81;61.28
C;2022-05-22T09:13:00.000+02:00;23.63;59.69
C;2022-06-14T22:43:00.000+02:00;23.55;15.32
C;2022-06-19T16:37:00.000+02:00;24.01;38.84
C;2022-06-20T19:09:00.000+02:00;23.95;47.48
C;2022-06-21T03:32:00.000+02:00;24.05;35.78
C;2022-06-27T20:02:00.000+02:00;24.93;45.83
C;2022-06-29T06:30:00.000+02:00;24.56;70.57
C;2022-06-30T21:53:00.000+02:00;24.15;49.81
C;2022-07-10T01:31:00.000+02:00;22.28;71.16
C;2022-07-11T00:39:00.000+02:00;22.8;81.54
C;2022-07-15T03:17:00.000+02:00;23.64;57.14
C;2022-07-16T22:34:00.000+02:00;23.2;53.62
C;2022-07-17T23:36:00.000+02:00;22.86;43.62
C;2022-07-21T20:26:00.000+02:00;23.23;30.31
C;2022-07-24T07:01:00.000+02:00;23.53;43.1
C;2022-08-08T17:21:00.000+02:00;24.29;50.36
C;2022-08-10T22:06:00.000+02:00;23.29;48.43
C;2020-04-06T02:41:00.000+02:00;23.12;63.37
C;2020-04-12T13:12:00.000+02:00;23.34;72.37
C;2020-04-27T02:15:00.000+02:00;25.05;89.66
C;2020-04-30T04:47:00.000+02:00;24.77;51.0
C;2020-05-01T14:22:00.000+02:00;24.6;35.62
C;2020-05-03T13:52:00.000+02:00;24.28;26.85
C;2020-05-04T09:00:00.000+02:00;24.1;10.71
C;2020-05-08T23:28:00.000+02:00;23.94;15.54
C;2020-05-13T02:32:00.000+02:00;23.43;11.05
C;2020-05-17T18:16:00.000+02:00;23.14;23.99
C;2020-05-20T20:53:00.000+02:00;23.92;55.45
C;2020-06-08T02:51:00.000+02:00;23.84;45.3
C;2020-06-17T20:44:00.000+02:00;23.7;1.26
C;2020-06-18T00:18:00.000+02:00;23.61;50.59
C;2020-07-11T10:37:00.000+02:00;24.23;67.26
C;2020-07-11T18:21:00.000+02:00;24.27;63.62
C;2020-07-13T19:02:00.000+02:00;25.22;53.59
C;2020-07-15T13:09:00.000+02:00;24.2;64.16
C;2020-07-22T19:31:00.000+02:00;23.37;97.6
C;2020-08-08T13:07:00.000+02:00;22.97;38.31
C;2020-08-09T22:11:00.000+02:00;22.89;40.42
C;2020-08-11T14:08:00.000+02:00;23.24;43.77
C;2020-08-20T04:13:00.000+02:00;23.07;87.14
C;2020-08-20T21:21:00.000+02:00;23.26;75.55
C;2020-08-24T08:25:00.000+02:00;23.53;58.64
C;2020-08-25T10:28:00.000+02:00;23.12;48.76
C;2020-08-26T18:21:00.000+02:00;23.23;41.82
C;2020-09-29T07:13:00.000+02:00;23.52;67.67
C;2020-10-16T02:04:00.000+02:00;23.59;44.14
C;2020-10-25T02:07:00.000+02:00;23.6;84.35
C;2020-10-26T17:37:00.000+01:00;24.23;45.91
C;2020-10-30T11:53:00.000+01:00;23.25;56.74
C;2020-10-30T20:29:00.000+01:00;23.32;61.76
C;2020-10-31T10:34:00.000+01:00;23.16;63.9
C;2020-11-09T04:14:00.000+01:00;23.57;51.0
C;2020-11-13T12:11:00.000+01:00;23.68;25.51
C;2020-11-24T03:09:00.000+01:00;23.28;12.25
C;2020-11-27T10:03:00.000+01:00;23.0;6.77
C;2020-11-30T01:32:00.000+01:00;23.25;6.75
C;2020-12-06T17:07:00.000+01:00;23.21;17.68
C;2020-12-08T03:30:00.000+01:00;23.08;40.44
C;2020-12-11T02:03:00.000+01:00;23.02;57.02
C;2020-12-15T16:24:00.000+01:00;23.46;94.06
C;2020-12-17T23:40:00.000+01:00;24.16;72.04
C;2020-12-23T16:49:00.000+01:00;23.52;56.26
C;2021-01-01T13:32:00.000+01:00;23.12;96.43
C;2021-01-21T13:05:00.000+01:00;23.38;69.22
C;2021-01-21T22:48:00.000+01:00;23.74;55.66
C;2021-01-23T04:46:00.000+01:00;23.28;67.45
C;2021-01-30T00:30:00.000+01:00;23.65;67.08
C;2021-01-30T03:04:00.000+01:00;23.79;53.02
C;2021-02-03T02:05:00.000+01:00;23.35;29.21
C;2021-02-15T10:23:00.000+01:00;23.38;54.71
C;2021-02-16T14:51:00.000+01:00;23.55;62.71
C;2021-02-16T22:40:00.000+01:00;23.56;51.64
C;2021-02-22T06:43:00.000+01:00;24.0;45.91
C;2021-03-11T22:06:00.000+01:00;23.84;6.28
C;2021-03-14T06:00:00.000+01:00;23.59;45.88
C;2021-03-15T23:42:00.000+01:00;23.26;57.64
C;2021-03-16T19:52:00.000+01:00;23.69;46.2
C;2021-03-21T01:11:00.000+01:00;23.7;57.41
C;2021-03-21T21:15:00.000+01:00;24.11;52.69
C;2021-03-27T05:59:00.000+01:00;24.4;52.88
C;2021-04-04T00:34:00.000+02:00;21.98;61.57
C;2021-04-10T02:16:00.000+02:00;23.69;41.16
C;2021-04-17T03:22:00.000+02:00;22.98;31.49
C;2021-04-20T10:33:00.000+02:00;23.28;28.98
C;2021-04-22T01:24:00.000+02:00;22.46;33.16
C;2021-04-29T07:25:00.000+02:00;23.6;83.55
C;2021-05-01T09:41:00.000+02:00;24.01;45.77
C;2021-05-12T22:45:00.000+02:00;24.44;64.61
C;2021-05-13T04:44:00.000+02:00;24.48;40.98
C;2021-05-16T12:58:00.000+02:00;24.63;48.92
C;2021-05-19T16:37:00.000+02:00;24.5;59.42
C;2021-05-22T01:29:00.000+02:00;24.2;76.02
C;2021-05-22T22:51:00.000+02:00;23.47;58.6
C;2021-05-24T09:22:00.000+02:00;23.65;61.12
C;2021-05-27T05:22:00.000+02:00;23.15;45.15
C;2021-06-01T19:48:00.000+02:00;22.19;20.43
C;2021-06-04T19:08:00.000+02:00;23.03;49.74
C;2021-06-19T22:36:00.000+02:00;24.09;53.12
C;2021-06-23T10:35:00.000+02:00;24.6;55.7
C;2021-06-26T02:18:00.000+02:00;24.68;38.28
C;2021-06-27T14:58:00.000+02:00;24.23;47.16
C;2021-06-28T20:43:00.000+02:00;23.7;37.54
C;2021-07-01T21:40:00.000+02:00;24.22;35.6
C;2021-07-06T06:19:00.000+02:00;24.17;31.13
C;2021-07-17T04:47:00.000+02:00;22.9;73.48
C;2021-07-27T02:01:00.000+02:00;23.08;99.77
C;2021-07-27T20:30:00.000+02:00;23.41;70.42
C;2021-07-30T03:25:00.000+02:00;23.47;52.66
C;2021-08-24T10:49:00.000+02:00;23.1;15.7
C;2021-08-27T08:47:00.000+02:00;23.39;17.71
C;2021-08-31T19:39:00.000+02:00;24.58;44.05
C;2021-09-01T23:31:00.000+02:00;24.3;49.03
C;2021-09-14T19:56:00.000+02:00;23.36;35.89
C;2021-09-16T04:07:00.000+02:00;22.83;43.43
C;2021-09-16T23:17:00.000+02:00;22.65;50.75
C;2021-09-22T03:59:00.000+02:00;23.59;56.09
C;2021-09-25T01:31:00.000+02:00;23.84;28.82
C;2021-10-09T16:23:00.000+02:00;23.57;2.29
C;2021-10-10T11:39:00.000+02:00;23.77;30.02
C;2021-10-24T18:26:00.000+02:00;24.78;41.51
C;2021-10-25T00:53:00.000+02:00;24.73;46.26
